time,species,N
76,Annual biomass,630.7210000256988
77,Annual biomass,630.7210000256988
78,Annual biomass,630.7210000256988
79,Annual biomass,630.7210000256988
80,Annual biomass,630.7210000256988
81,Annual biomass,630.7210000256988
82,Annual biomass,630.7210000256988
83,Annual biomass,630.7210000256988
84,Annual biomass,630.7210000256988
85,Annual biomass,630.7210000256988
86,Annual biomass,630.7210000256988
87,Annual biomass,630.7210000256988
88,Annual biomass,630.7210000256988
89,Annual biomass,630.7210000256988
90,Annual biomass,630.7210000256988
91,Annual biomass,630.7210000256988
92,Annual biomass,630.7210000256988
93,Annual biomass,630.7210000256988
94,Annual biomass,630.7210000256988
95,Annual biomass,630.7210000256988
96,Annual biomass,630.7210000256988
97,Annual biomass,630.7210000256988
98,Annual biomass,630.7210000256988
99,Annual biomass,630.7210000256988
100,Annual biomass,630.7210000256988
101,Annual biomass,630.7210000256988
102,Annual biomass,630.7210000256988
103,Annual biomass,630.7210000256988
104,Annual biomass,630.7210000256988
105,Annual biomass,630.7210000256988
106,Annual biomass,630.7210000256988
107,Annual biomass,630.7210000256988
108,Annual biomass,630.7210000256988
109,Annual biomass,630.7210000256988
110,Annual biomass,630.7210000256988
111,Annual biomass,630.7210000256988
112,Annual biomass,630.7210000256988
113,Annual biomass,630.7210000256988
114,Annual biomass,630.7210000256988
115,Annual biomass,630.7210000256988
116,Annual biomass,630.7210000256988
117,Annual biomass,630.7210000256988
118,Annual biomass,630.7210000256988
119,Annual biomass,630.7210000256988
120,Annual biomass,630.7210000256988
121,Annual biomass,630.7210000256988
122,Annual biomass,630.7210000256988
123,Annual biomass,630.7210000256988
124,Annual biomass,630.7210000256988
125,Annual biomass,630.7210000256988
126,Annual biomass,630.7210000256988
127,Annual biomass,630.7210000256988
128,Annual biomass,630.7210000256988
129,Annual biomass,630.7210000256988
130,Annual biomass,630.7210000256988
131,Annual biomass,630.7210000256988
132,Annual biomass,630.7210000256988
133,Annual biomass,630.7210000256988
134,Annual biomass,630.7210000256988
135,Annual biomass,630.7210000256988
136,Annual biomass,630.7210000256988
137,Annual biomass,630.7210000256988
138,Annual biomass,630.7210000256988
139,Annual biomass,630.7210000256988
140,Annual biomass,630.7210000256988
141,Annual biomass,630.7210000256988
142,Annual biomass,630.7210000256988
143,Annual biomass,630.7210000256988
144,Annual biomass,630.7210000256988
145,Annual biomass,630.7210000256988
146,Annual biomass,630.7210000256988
147,Annual biomass,630.7210000256988
148,Annual biomass,630.7210000256988
149,Annual biomass,630.7210000256988
150,Annual biomass,630.7210000256988
151,Annual biomass,630.7210000256988
152,Annual biomass,630.7210000256988
153,Annual biomass,630.7210000256988
154,Annual biomass,630.7210000256988
155,Annual biomass,630.7210000256988
156,Annual biomass,630.7210000256988
157,Annual biomass,630.7210000256988
158,Annual biomass,630.7210000256988
159,Annual biomass,630.7210000256988
160,Annual biomass,630.7210000256988
161,Annual biomass,630.7210000256988
162,Annual biomass,630.7210000256988
163,Annual biomass,630.7210000256988
164,Annual biomass,630.7210000256988
165,Annual biomass,630.7210000256988
166,Annual biomass,630.7210000256988
167,Annual biomass,630.7210000256988
168,Annual biomass,630.7210000256988
169,Annual biomass,630.7210000256988
170,Annual biomass,630.7210000256988
171,Annual biomass,630.7210000256988
172,Annual biomass,630.7210000256988
173,Annual biomass,630.7210000256988
174,Annual biomass,630.7210000256988
175,Annual biomass,630.7210000256988
176,Annual biomass,630.7210000256988
177,Annual biomass,630.7210000256988
178,Annual biomass,630.7210000256988
179,Annual biomass,630.7210000256988
180,Annual biomass,630.7210000256988
181,Annual biomass,630.7210000256988
182,Annual biomass,630.7210000256988
183,Annual biomass,630.7210000256988
184,Annual biomass,630.7210000256988
185,Annual biomass,630.7210000256988
186,Annual biomass,630.7210000256988
187,Annual biomass,630.7210000256988
188,Annual biomass,630.7210000256988
189,Annual biomass,630.7210000256988
190,Annual biomass,630.7210000256988
191,Annual biomass,630.7210000256988
192,Annual biomass,630.7210000256988
193,Annual biomass,630.7210000256988
194,Annual biomass,630.7210000256988
195,Annual biomass,630.7210000256988
196,Annual biomass,630.7210000256988
197,Annual biomass,630.7210000256988
198,Annual biomass,630.7210000256988
199,Annual biomass,630.7210000256988
200,Annual biomass,630.7210000256988
1,Perennial first-year biomass,40.10952853700289
2,Perennial first-year biomass,23.24779913398457
3,Perennial first-year biomass,3.595240283977689
4,Perennial first-year biomass,2.8259901606636055
5,Perennial first-year biomass,2.8997866693275545
6,Perennial first-year biomass,2.9408254617209844
7,Perennial first-year biomass,2.9570241801328176
8,Perennial first-year biomass,2.9632224927923594
9,Perennial first-year biomass,2.9655889861263303
10,Perennial first-year biomass,2.966492908082628
11,Perennial first-year biomass,2.9668383001160157
12,Perennial first-year biomass,2.9669702977269927
13,Perennial first-year biomass,2.9670207463936094
14,Perennial first-year biomass,2.967040028085455
15,Perennial first-year biomass,2.96704739770699
16,Perennial first-year biomass,2.967050214448555
17,Perennial first-year biomass,2.967051291036464
18,Perennial first-year biomass,2.9670517025198353
19,Perennial first-year biomass,2.9670518597932003
20,Perennial first-year biomass,2.9670519199047596
21,Perennial first-year biomass,2.9670519428800572
22,Perennial first-year biomass,2.967051951661469
23,Perennial first-year biomass,2.967051955017804
24,Perennial first-year biomass,2.967051956300622
25,Perennial first-year biomass,2.967051956790919
26,Perennial first-year biomass,2.9670519569783442
27,Perennial first-year biomass,2.9670519570499905
28,Perennial first-year biomass,2.967051957077336
29,Perennial first-year biomass,2.9670519570878193
30,Perennial first-year biomass,2.9670519570918024
31,Perennial first-year biomass,2.9670519570933487
32,Perennial first-year biomass,2.9670519570938887
33,Perennial first-year biomass,2.967051957094126
34,Perennial first-year biomass,2.9670519570942195
35,Perennial first-year biomass,2.967051957094241
36,Perennial first-year biomass,2.96705195709427
37,Perennial first-year biomass,2.9670519570942635
38,Perennial first-year biomass,2.967051957094273
39,Perennial first-year biomass,2.967051957094274
40,Perennial first-year biomass,2.967051957094269
41,Perennial first-year biomass,2.9670519570942755
42,Perennial first-year biomass,2.967051957094269
43,Perennial first-year biomass,2.9670519570942755
44,Perennial first-year biomass,2.967051957094269
45,Perennial first-year biomass,2.9670519570942755
46,Perennial first-year biomass,2.967051957094269
47,Perennial first-year biomass,2.9670519570942755
48,Perennial first-year biomass,2.967051957094269
49,Perennial first-year biomass,2.9670519570942755
50,Perennial first-year biomass,2.967051957094269
51,Perennial first-year biomass,2.9670519570942755
52,Perennial first-year biomass,2.967051957094269
53,Perennial first-year biomass,2.9670519570942755
54,Perennial first-year biomass,2.967051957094269
55,Perennial first-year biomass,2.9670519570942755
56,Perennial first-year biomass,2.967051957094269
57,Perennial first-year biomass,2.9670519570942755
58,Perennial first-year biomass,2.967051957094269
59,Perennial first-year biomass,2.9670519570942755
60,Perennial first-year biomass,2.967051957094269
61,Perennial first-year biomass,2.9670519570942755
62,Perennial first-year biomass,2.967051957094269
63,Perennial first-year biomass,2.9670519570942755
64,Perennial first-year biomass,2.967051957094269
65,Perennial first-year biomass,2.9670519570942755
66,Perennial first-year biomass,2.967051957094269
67,Perennial first-year biomass,2.9670519570942755
68,Perennial first-year biomass,2.967051957094269
69,Perennial first-year biomass,2.9670519570942755
70,Perennial first-year biomass,2.967051957094269
71,Perennial first-year biomass,2.9670519570942755
72,Perennial first-year biomass,2.967051957094269
73,Perennial first-year biomass,2.9670519570942755
74,Perennial first-year biomass,2.967051957094269
75,Perennial first-year biomass,2.9670519570942755
76,Perennial first-year biomass,2.967051957094269
77,Perennial first-year biomass,2.9670519570942755
78,Perennial first-year biomass,2.967051957094269
79,Perennial first-year biomass,2.9670519570942755
80,Perennial first-year biomass,2.967051957094269
81,Perennial first-year biomass,2.9670519570942755
82,Perennial first-year biomass,2.967051957094269
83,Perennial first-year biomass,2.9670519570942755
84,Perennial first-year biomass,2.967051957094269
85,Perennial first-year biomass,2.9670519570942755
86,Perennial first-year biomass,2.967051957094269
87,Perennial first-year biomass,2.9670519570942755
88,Perennial first-year biomass,2.967051957094269
89,Perennial first-year biomass,2.9670519570942755
90,Perennial first-year biomass,2.967051957094269
91,Perennial first-year biomass,2.9670519570942755
92,Perennial first-year biomass,2.967051957094269
93,Perennial first-year biomass,2.9670519570942755
94,Perennial first-year biomass,2.967051957094269
95,Perennial first-year biomass,2.9670519570942755
96,Perennial first-year biomass,2.967051957094269
97,Perennial first-year biomass,2.9670519570942755
98,Perennial first-year biomass,2.967051957094269
99,Perennial first-year biomass,2.9670519570942755
100,Perennial first-year biomass,2.967051957094269
101,Perennial first-year biomass,2.9670519570942755
102,Perennial first-year biomass,2.967051957094269
103,Perennial first-year biomass,2.9670519570942755
104,Perennial first-year biomass,2.967051957094269
105,Perennial first-year biomass,2.9670519570942755
106,Perennial first-year biomass,2.967051957094269
107,Perennial first-year biomass,2.9670519570942755
108,Perennial first-year biomass,2.967051957094269
109,Perennial first-year biomass,2.9670519570942755
110,Perennial first-year biomass,2.967051957094269
111,Perennial first-year biomass,2.9670519570942755
112,Perennial first-year biomass,2.967051957094269
113,Perennial first-year biomass,2.9670519570942755
114,Perennial first-year biomass,2.967051957094269
115,Perennial first-year biomass,2.9670519570942755
116,Perennial first-year biomass,2.967051957094269
117,Perennial first-year biomass,2.9670519570942755
118,Perennial first-year biomass,2.967051957094269
119,Perennial first-year biomass,2.9670519570942755
120,Perennial first-year biomass,2.967051957094269
121,Perennial first-year biomass,2.9670519570942755
122,Perennial first-year biomass,2.967051957094269
123,Perennial first-year biomass,2.9670519570942755
124,Perennial first-year biomass,2.967051957094269
125,Perennial first-year biomass,2.9670519570942755
126,Perennial first-year biomass,2.967051957094269
127,Perennial first-year biomass,2.9670519570942755
128,Perennial first-year biomass,2.967051957094269
129,Perennial first-year biomass,2.9670519570942755
130,Perennial first-year biomass,2.967051957094269
131,Perennial first-year biomass,2.9670519570942755
132,Perennial first-year biomass,2.967051957094269
133,Perennial first-year biomass,2.9670519570942755
134,Perennial first-year biomass,2.967051957094269
135,Perennial first-year biomass,2.9670519570942755
136,Perennial first-year biomass,2.967051957094269
137,Perennial first-year biomass,2.9670519570942755
138,Perennial first-year biomass,2.967051957094269
139,Perennial first-year biomass,2.9670519570942755
140,Perennial first-year biomass,2.967051957094269
141,Perennial first-year biomass,2.9670519570942755
142,Perennial first-year biomass,2.967051957094269
143,Perennial first-year biomass,2.9670519570942755
144,Perennial first-year biomass,2.967051957094269
145,Perennial first-year biomass,2.9670519570942755
146,Perennial first-year biomass,2.967051957094269
147,Perennial first-year biomass,2.9670519570942755
148,Perennial first-year biomass,2.967051957094269
149,Perennial first-year biomass,2.9670519570942755
150,Perennial first-year biomass,2.967051957094269
151,Perennial first-year biomass,2.9670519570942755
152,Perennial first-year biomass,2.967051957094269
153,Perennial first-year biomass,2.9670519570942755
154,Perennial first-year biomass,2.967051957094269
155,Perennial first-year biomass,2.9670519570942755
156,Perennial first-year biomass,2.967051957094269
157,Perennial first-year biomass,2.9670519570942755
158,Perennial first-year biomass,2.967051957094269
159,Perennial first-year biomass,2.9670519570942755
160,Perennial first-year biomass,2.967051957094269
161,Perennial first-year biomass,2.9670519570942755
162,Perennial first-year biomass,2.967051957094269
163,Perennial first-year biomass,2.9670519570942755
164,Perennial first-year biomass,2.967051957094269
165,Perennial first-year biomass,2.9670519570942755
166,Perennial first-year biomass,2.967051957094269
167,Perennial first-year biomass,2.9670519570942755
168,Perennial first-year biomass,2.967051957094269
169,Perennial first-year biomass,2.9670519570942755
170,Perennial first-year biomass,2.967051957094269
171,Perennial first-year biomass,2.9670519570942755
172,Perennial first-year biomass,2.967051957094269
173,Perennial first-year biomass,2.9670519570942755
174,Perennial first-year biomass,2.967051957094269
175,Perennial first-year biomass,2.9670519570942755
176,Perennial first-year biomass,2.967051957094269
177,Perennial first-year biomass,2.9670519570942755
178,Perennial first-year biomass,2.967051957094269
179,Perennial first-year biomass,2.9670519570942755
180,Perennial first-year biomass,2.967051957094269
181,Perennial first-year biomass,2.9670519570942755
182,Perennial first-year biomass,2.967051957094269
183,Perennial first-year biomass,2.9670519570942755
184,Perennial first-year biomass,2.967051957094269
185,Perennial first-year biomass,2.9670519570942755
186,Perennial first-year biomass,2.967051957094269
187,Perennial first-year biomass,2.9670519570942755
188,Perennial first-year biomass,2.967051957094269
189,Perennial first-year biomass,2.9670519570942755
190,Perennial first-year biomass,2.967051957094269
191,Perennial first-year biomass,2.9670519570942755
192,Perennial first-year biomass,2.967051957094269
193,Perennial first-year biomass,2.9670519570942755
194,Perennial first-year biomass,2.967051957094269
195,Perennial first-year biomass,2.9670519570942755
196,Perennial first-year biomass,2.967051957094269
197,Perennial first-year biomass,2.9670519570942755
198,Perennial first-year biomass,2.967051957094269
199,Perennial first-year biomass,2.9670519570942755
200,Perennial first-year biomass,2.967051957094269
1,Perennial adult biomass,678.745215650509
2,Perennial adult biomass,678.6026870091839
3,Perennial adult biomass,673.7174636525328
4,Perennial adult biomass,666.6854908268722
5,Perennial adult biomass,663.7270808080078
6,Perennial adult biomass,662.5820934215315
7,Perennial adult biomass,662.1424876313564
8,Perennial adult biomass,661.9741350011485
9,Perennial adult biomass,661.9097345325931
10,Perennial adult biomass,661.8851114194133
11,Perennial adult biomass,661.875698890188
12,Perennial adult biomass,661.8721011233721
13,Perennial adult biomass,661.8707259889206
14,Perennial adult biomass,661.8702003934073
15,Perennial adult biomass,661.8699995045043
16,Perennial adult biomass,661.8699227225098
17,Perennial adult biomass,661.8698933755913
18,Perennial adult biomass,661.8698821588792
19,Perennial adult biomass,661.8698778717315
20,Perennial adult biomass,661.8698762331364
21,Perennial adult biomass,661.8698756068495
22,Perennial adult biomass,661.8698753674747
23,Perennial adult biomass,661.869875275981
24,Perennial adult biomass,661.869875241014
25,Perennial adult biomass,661.8698752276503
26,Perennial adult biomass,661.86987522254
27,Perennial adult biomass,661.8698752205871
28,Perennial adult biomass,661.8698752198429
29,Perennial adult biomass,661.8698752195554
30,Perennial adult biomass,661.869875219449
31,Perennial adult biomass,661.8698752194056
32,Perennial adult biomass,661.8698752193902
33,Perennial adult biomass,661.8698752193837
34,Perennial adult biomass,661.8698752193802
35,Perennial adult biomass,661.8698752193808
36,Perennial adult biomass,661.8698752193808
37,Perennial adult biomass,661.8698752193808
38,Perennial adult biomass,661.8698752193785
39,Perennial adult biomass,661.8698752193778
40,Perennial adult biomass,661.8698752193785
41,Perennial adult biomass,661.8698752193778
42,Perennial adult biomass,661.8698752193785
43,Perennial adult biomass,661.8698752193778
44,Perennial adult biomass,661.8698752193785
45,Perennial adult biomass,661.8698752193778
46,Perennial adult biomass,661.8698752193785
47,Perennial adult biomass,661.8698752193778
48,Perennial adult biomass,661.8698752193785
49,Perennial adult biomass,661.8698752193778
50,Perennial adult biomass,661.8698752193785
51,Perennial adult biomass,661.8698752193778
52,Perennial adult biomass,661.8698752193785
53,Perennial adult biomass,661.8698752193778
54,Perennial adult biomass,661.8698752193785
55,Perennial adult biomass,661.8698752193778
56,Perennial adult biomass,661.8698752193785
57,Perennial adult biomass,661.8698752193778
58,Perennial adult biomass,661.8698752193785
59,Perennial adult biomass,661.8698752193778
60,Perennial adult biomass,661.8698752193785
61,Perennial adult biomass,661.8698752193778
62,Perennial adult biomass,661.8698752193785
63,Perennial adult biomass,661.8698752193778
64,Perennial adult biomass,661.8698752193785
65,Perennial adult biomass,661.8698752193778
66,Perennial adult biomass,661.8698752193785
67,Perennial adult biomass,661.8698752193778
68,Perennial adult biomass,661.8698752193785
69,Perennial adult biomass,661.8698752193778
70,Perennial adult biomass,661.8698752193785
71,Perennial adult biomass,661.8698752193778
72,Perennial adult biomass,661.8698752193785
73,Perennial adult biomass,661.8698752193778
74,Perennial adult biomass,661.8698752193785
75,Perennial adult biomass,661.8698752193778
76,Perennial adult biomass,661.8698752193785
77,Perennial adult biomass,661.8698752193778
78,Perennial adult biomass,661.8698752193785
79,Perennial adult biomass,661.8698752193778
80,Perennial adult biomass,661.8698752193785
81,Perennial adult biomass,661.8698752193778
82,Perennial adult biomass,661.8698752193785
83,Perennial adult biomass,661.8698752193778
84,Perennial adult biomass,661.8698752193785
85,Perennial adult biomass,661.8698752193778
86,Perennial adult biomass,661.8698752193785
87,Perennial adult biomass,661.8698752193778
88,Perennial adult biomass,661.8698752193785
89,Perennial adult biomass,661.8698752193778
90,Perennial adult biomass,661.8698752193785
91,Perennial adult biomass,661.8698752193778
92,Perennial adult biomass,661.8698752193785
93,Perennial adult biomass,661.8698752193778
94,Perennial adult biomass,661.8698752193785
95,Perennial adult biomass,661.8698752193778
96,Perennial adult biomass,661.8698752193785
97,Perennial adult biomass,661.8698752193778
98,Perennial adult biomass,661.8698752193785
99,Perennial adult biomass,661.8698752193778
100,Perennial adult biomass,661.8698752193785
101,Perennial adult biomass,661.8698752193778
102,Perennial adult biomass,661.8698752193785
103,Perennial adult biomass,661.8698752193778
104,Perennial adult biomass,661.8698752193785
105,Perennial adult biomass,661.8698752193778
106,Perennial adult biomass,661.8698752193785
107,Perennial adult biomass,661.8698752193778
108,Perennial adult biomass,661.8698752193785
109,Perennial adult biomass,661.8698752193778
110,Perennial adult biomass,661.8698752193785
111,Perennial adult biomass,661.8698752193778
112,Perennial adult biomass,661.8698752193785
113,Perennial adult biomass,661.8698752193778
114,Perennial adult biomass,661.8698752193785
115,Perennial adult biomass,661.8698752193778
116,Perennial adult biomass,661.8698752193785
117,Perennial adult biomass,661.8698752193778
118,Perennial adult biomass,661.8698752193785
119,Perennial adult biomass,661.8698752193778
120,Perennial adult biomass,661.8698752193785
121,Perennial adult biomass,661.8698752193778
122,Perennial adult biomass,661.8698752193785
123,Perennial adult biomass,661.8698752193778
124,Perennial adult biomass,661.8698752193785
125,Perennial adult biomass,661.8698752193778
126,Perennial adult biomass,661.8698752193785
127,Perennial adult biomass,661.8698752193778
128,Perennial adult biomass,661.8698752193785
129,Perennial adult biomass,661.8698752193778
130,Perennial adult biomass,661.8698752193785
131,Perennial adult biomass,661.8698752193778
132,Perennial adult biomass,661.8698752193785
133,Perennial adult biomass,661.8698752193778
134,Perennial adult biomass,661.8698752193785
135,Perennial adult biomass,661.8698752193778
136,Perennial adult biomass,661.8698752193785
137,Perennial adult biomass,661.8698752193778
138,Perennial adult biomass,661.8698752193785
139,Perennial adult biomass,661.8698752193778
140,Perennial adult biomass,661.8698752193785
141,Perennial adult biomass,661.8698752193778
142,Perennial adult biomass,661.8698752193785
143,Perennial adult biomass,661.8698752193778
144,Perennial adult biomass,661.8698752193785
145,Perennial adult biomass,661.8698752193778
146,Perennial adult biomass,661.8698752193785
147,Perennial adult biomass,661.8698752193778
148,Perennial adult biomass,661.8698752193785
149,Perennial adult biomass,661.8698752193778
150,Perennial adult biomass,661.8698752193785
151,Perennial adult biomass,661.8698752193778
152,Perennial adult biomass,661.8698752193785
153,Perennial adult biomass,661.8698752193778
154,Perennial adult biomass,661.8698752193785
155,Perennial adult biomass,661.8698752193778
156,Perennial adult biomass,661.8698752193785
157,Perennial adult biomass,661.8698752193778
158,Perennial adult biomass,661.8698752193785
159,Perennial adult biomass,661.8698752193778
160,Perennial adult biomass,661.8698752193785
161,Perennial adult biomass,661.8698752193778
162,Perennial adult biomass,661.8698752193785
163,Perennial adult biomass,661.8698752193778
164,Perennial adult biomass,661.8698752193785
165,Perennial adult biomass,661.8698752193778
166,Perennial adult biomass,661.8698752193785
167,Perennial adult biomass,661.8698752193778
168,Perennial adult biomass,661.8698752193785
169,Perennial adult biomass,661.8698752193778
170,Perennial adult biomass,661.8698752193785
171,Perennial adult biomass,661.8698752193778
172,Perennial adult biomass,661.8698752193785
173,Perennial adult biomass,661.8698752193778
174,Perennial adult biomass,661.8698752193785
175,Perennial adult biomass,661.8698752193778
176,Perennial adult biomass,661.8698752193785
177,Perennial adult biomass,661.8698752193778
178,Perennial adult biomass,661.8698752193785
179,Perennial adult biomass,661.8698752193778
180,Perennial adult biomass,661.8698752193785
181,Perennial adult biomass,661.8698752193778
182,Perennial adult biomass,661.8698752193785
183,Perennial adult biomass,661.8698752193778
184,Perennial adult biomass,661.8698752193785
185,Perennial adult biomass,661.8698752193778
186,Perennial adult biomass,661.8698752193785
187,Perennial adult biomass,661.8698752193778
188,Perennial adult biomass,661.8698752193785
189,Perennial adult biomass,661.8698752193778
190,Perennial adult biomass,661.8698752193785
191,Perennial adult biomass,661.8698752193778
192,Perennial adult biomass,661.8698752193785
193,Perennial adult biomass,661.8698752193778
194,Perennial adult biomass,661.8698752193785
195,Perennial adult biomass,661.8698752193778
196,Perennial adult biomass,661.8698752193785
197,Perennial adult biomass,661.8698752193778
198,Perennial adult biomass,661.8698752193785
199,Perennial adult biomass,661.8698752193778
200,Perennial adult biomass,661.8698752193785
1,Annual susceptible biomass,10.809592901600743
2,Annual susceptible biomass,356.3774263956455
3,Annual susceptible biomass,618.7057073732285
4,Annual susceptible biomass,628.5032261307158
5,Annual susceptible biomass,629.9590147990057
6,Annual susceptible biomass,630.4336789983502
7,Annual susceptible biomass,630.6112937332239
8,Annual susceptible biomass,630.6790589267255
9,Annual susceptible biomass,630.704966589375
10,Annual susceptible biomass,630.714871315097
11,Annual susceptible biomass,630.7186574773533
12,Annual susceptible biomass,630.7201046648939
13,Annual susceptible biomass,630.7206578071218
14,Annual susceptible biomass,630.7208692257723
15,Annual susceptible biomass,630.7209500325127
16,Annual susceptible biomass,630.7209809177598
17,Annual susceptible biomass,630.7209927224382
18,Annual susceptible biomass,630.7209972343143
19,Annual susceptible biomass,630.7209989588027
20,Annual susceptible biomass,630.7209996179193
21,Annual susceptible biomass,630.720999869842
22,Annual susceptible biomass,630.7209999661285
23,Annual susceptible biomass,630.721000002932
24,Annual susceptible biomass,630.7210000169968
25,Annual susceptible biomass,630.7210000223736
26,Annual susceptible biomass,630.7210000244283
27,Annual susceptible biomass,630.7210000252137
28,Annual susceptible biomass,630.721000025514
29,Annual susceptible biomass,630.7210000256276
30,Annual susceptible biomass,630.7210000256714
31,Annual susceptible biomass,630.7210000256877
32,Annual susceptible biomass,630.7210000256955
33,Annual susceptible biomass,630.7210000256999
34,Annual susceptible biomass,630.7210000256982
35,Annual susceptible biomass,630.7210000257005
36,Annual susceptible biomass,630.7210000256999
37,Annual susceptible biomass,630.7210000256994
38,Annual susceptible biomass,630.7210000256994
39,Annual susceptible biomass,630.7210000256988
40,Annual susceptible biomass,630.7210000256988
41,Annual susceptible biomass,630.7210000256988
42,Annual susceptible biomass,630.7210000256988
43,Annual susceptible biomass,630.7210000256988
44,Annual susceptible biomass,630.7210000256988
45,Annual susceptible biomass,630.7210000256988
46,Annual susceptible biomass,630.7210000256988
47,Annual susceptible biomass,630.7210000256988
48,Annual susceptible biomass,630.7210000256988
49,Annual susceptible biomass,630.7210000256988
50,Annual susceptible biomass,630.7210000256988
51,Annual susceptible biomass,630.7210000256988
52,Annual susceptible biomass,630.7210000256988
53,Annual susceptible biomass,630.7210000256988
54,Annual susceptible biomass,630.7210000256988
55,Annual susceptible biomass,630.7210000256988
56,Annual susceptible biomass,630.7210000256988
57,Annual susceptible biomass,630.7210000256988
58,Annual susceptible biomass,630.7210000256988
59,Annual susceptible biomass,630.7210000256988
60,Annual susceptible biomass,630.7210000256988
61,Annual susceptible biomass,630.7210000256988
62,Annual susceptible biomass,630.7210000256988
63,Annual susceptible biomass,630.7210000256988
64,Annual susceptible biomass,630.7210000256988
65,Annual susceptible biomass,630.7210000256988
66,Annual susceptible biomass,630.7210000256988
67,Annual susceptible biomass,630.7210000256988
68,Annual susceptible biomass,630.7210000256988
69,Annual susceptible biomass,630.7210000256988
70,Annual susceptible biomass,630.7210000256988
71,Annual susceptible biomass,630.7210000256988
72,Annual susceptible biomass,630.7210000256988
73,Annual susceptible biomass,630.7210000256988
74,Annual susceptible biomass,630.7210000256988
75,Annual susceptible biomass,630.7210000256988
76,Annual susceptible biomass,630.7210000256988
77,Annual susceptible biomass,630.7210000256988
78,Annual susceptible biomass,630.7210000256988
79,Annual susceptible biomass,630.7210000256988
80,Annual susceptible biomass,630.7210000256988
81,Annual susceptible biomass,630.7210000256988
82,Annual susceptible biomass,630.7210000256988
83,Annual susceptible biomass,630.7210000256988
84,Annual susceptible biomass,630.7210000256988
85,Annual susceptible biomass,630.7210000256988
86,Annual susceptible biomass,630.7210000256988
87,Annual susceptible biomass,630.7210000256988
88,Annual susceptible biomass,630.7210000256988
89,Annual susceptible biomass,630.7210000256988
90,Annual susceptible biomass,630.7210000256988
91,Annual susceptible biomass,630.7210000256988
92,Annual susceptible biomass,630.7210000256988
93,Annual susceptible biomass,630.7210000256988
94,Annual susceptible biomass,630.7210000256988
95,Annual susceptible biomass,630.7210000256988
96,Annual susceptible biomass,630.7210000256988
97,Annual susceptible biomass,630.7210000256988
98,Annual susceptible biomass,630.7210000256988
99,Annual susceptible biomass,630.7210000256988
100,Annual susceptible biomass,630.7210000256988
101,Annual susceptible biomass,630.7210000256988
102,Annual susceptible biomass,630.7210000256988
103,Annual susceptible biomass,630.7210000256988
104,Annual susceptible biomass,630.7210000256988
105,Annual susceptible biomass,630.7210000256988
106,Annual susceptible biomass,630.7210000256988
107,Annual susceptible biomass,630.7210000256988
108,Annual susceptible biomass,630.7210000256988
109,Annual susceptible biomass,630.7210000256988
110,Annual susceptible biomass,630.7210000256988
111,Annual susceptible biomass,630.7210000256988
112,Annual susceptible biomass,630.7210000256988
113,Annual susceptible biomass,630.7210000256988
114,Annual susceptible biomass,630.7210000256988
115,Annual susceptible biomass,630.7210000256988
116,Annual susceptible biomass,630.7210000256988
117,Annual susceptible biomass,630.7210000256988
118,Annual susceptible biomass,630.7210000256988
119,Annual susceptible biomass,630.7210000256988
120,Annual susceptible biomass,630.7210000256988
121,Annual susceptible biomass,630.7210000256988
122,Annual susceptible biomass,630.7210000256988
123,Annual susceptible biomass,630.7210000256988
124,Annual susceptible biomass,630.7210000256988
125,Annual susceptible biomass,630.7210000256988
126,Annual susceptible biomass,630.7210000256988
127,Annual susceptible biomass,630.7210000256988
128,Annual susceptible biomass,630.7210000256988
129,Annual susceptible biomass,630.7210000256988
130,Annual susceptible biomass,630.7210000256988
131,Annual susceptible biomass,630.7210000256988
132,Annual susceptible biomass,630.7210000256988
133,Annual susceptible biomass,630.7210000256988
134,Annual susceptible biomass,630.7210000256988
135,Annual susceptible biomass,630.7210000256988
136,Annual susceptible biomass,630.7210000256988
137,Annual susceptible biomass,630.7210000256988
138,Annual susceptible biomass,630.7210000256988
139,Annual susceptible biomass,630.7210000256988
140,Annual susceptible biomass,630.7210000256988
141,Annual susceptible biomass,630.7210000256988
142,Annual susceptible biomass,630.7210000256988
143,Annual susceptible biomass,630.7210000256988
144,Annual susceptible biomass,630.7210000256988
145,Annual susceptible biomass,630.7210000256988
146,Annual susceptible biomass,630.7210000256988
147,Annual susceptible biomass,630.7210000256988
148,Annual susceptible biomass,630.7210000256988
149,Annual susceptible biomass,630.7210000256988
150,Annual susceptible biomass,630.7210000256988
151,Annual susceptible biomass,630.7210000256988
152,Annual susceptible biomass,630.7210000256988
153,Annual susceptible biomass,630.7210000256988
154,Annual susceptible biomass,630.7210000256988
155,Annual susceptible biomass,630.7210000256988
156,Annual susceptible biomass,630.7210000256988
157,Annual susceptible biomass,630.7210000256988
158,Annual susceptible biomass,630.7210000256988
159,Annual susceptible biomass,630.7210000256988
160,Annual susceptible biomass,630.7210000256988
161,Annual susceptible biomass,630.7210000256988
162,Annual susceptible biomass,630.7210000256988
163,Annual susceptible biomass,630.7210000256988
164,Annual susceptible biomass,630.7210000256988
165,Annual susceptible biomass,630.7210000256988
166,Annual susceptible biomass,630.7210000256988
167,Annual susceptible biomass,630.7210000256988
168,Annual susceptible biomass,630.7210000256988
169,Annual susceptible biomass,630.7210000256988
170,Annual susceptible biomass,630.7210000256988
