time,species,N,Parameter,Estimate
24,Annual susceptible biomass,254.97816378095962,alpha_FA,0.0022500000000000003
25,Annual susceptible biomass,254.9779866437844,alpha_FA,0.0022500000000000003
26,Annual susceptible biomass,254.97790943229563,alpha_FA,0.0022500000000000003
27,Annual susceptible biomass,254.97787586412204,alpha_FA,0.0022500000000000003
28,Annual susceptible biomass,254.9778613040417,alpha_FA,0.0022500000000000003
29,Annual susceptible biomass,254.97785500186183,alpha_FA,0.0022500000000000003
30,Annual susceptible biomass,254.97785227919502,alpha_FA,0.0022500000000000003
31,Annual susceptible biomass,254.97785110496937,alpha_FA,0.0022500000000000003
32,Annual susceptible biomass,254.9778505993428,alpha_FA,0.0022500000000000003
33,Annual susceptible biomass,254.9778503819315,alpha_FA,0.0022500000000000003
34,Annual susceptible biomass,254.97785028856958,alpha_FA,0.0022500000000000003
35,Annual susceptible biomass,254.97785024852283,alpha_FA,0.0022500000000000003
36,Annual susceptible biomass,254.97785023137408,alpha_FA,0.0022500000000000003
37,Annual susceptible biomass,254.97785022403446,alpha_FA,0.0022500000000000003
38,Annual susceptible biomass,254.9778502208917,alpha_FA,0.0022500000000000003
39,Annual susceptible biomass,254.97785021955366,alpha_FA,0.0022500000000000003
40,Annual susceptible biomass,254.9778502189787,alpha_FA,0.0022500000000000003
41,Annual susceptible biomass,254.97785021873358,alpha_FA,0.0022500000000000003
42,Annual susceptible biomass,254.97785021863086,alpha_FA,0.0022500000000000003
43,Annual susceptible biomass,254.97785021858363,alpha_FA,0.0022500000000000003
44,Annual susceptible biomass,254.97785021856316,alpha_FA,0.0022500000000000003
45,Annual susceptible biomass,254.97785021855424,alpha_FA,0.0022500000000000003
46,Annual susceptible biomass,254.97785021855168,alpha_FA,0.0022500000000000003
47,Annual susceptible biomass,254.97785021854918,alpha_FA,0.0022500000000000003
48,Annual susceptible biomass,254.9778502185493,alpha_FA,0.0022500000000000003
49,Annual susceptible biomass,254.9778502185507,alpha_FA,0.0022500000000000003
50,Annual susceptible biomass,254.97785021854992,alpha_FA,0.0022500000000000003
1,Perennial first-year susceptible biomass,2.967051957094265,alpha_FA,0.0022500000000000003
2,Perennial first-year susceptible biomass,2.967051957094265,alpha_FA,0.0022500000000000003
3,Perennial first-year susceptible biomass,0.015618690587082651,alpha_FA,0.0022500000000000003
4,Perennial first-year susceptible biomass,0,alpha_FA,0.0022500000000000003
5,Perennial first-year susceptible biomass,0,alpha_FA,0.0022500000000000003
6,Perennial first-year susceptible biomass,0.8636589686582172,alpha_FA,0.0022500000000000003
7,Perennial first-year susceptible biomass,0.12813272367448347,alpha_FA,0.0022500000000000003
8,Perennial first-year susceptible biomass,0.06927979956241104,alpha_FA,0.0022500000000000003
9,Perennial first-year susceptible biomass,0.04728201285983358,alpha_FA,0.0022500000000000003
10,Perennial first-year susceptible biomass,0.03329965450136374,alpha_FA,0.0022500000000000003
11,Perennial first-year susceptible biomass,0.025104251950457346,alpha_FA,0.0022500000000000003
12,Perennial first-year susceptible biomass,0.02072705252080731,alpha_FA,0.0022500000000000003
13,Perennial first-year susceptible biomass,0.018525893641721636,alpha_FA,0.0022500000000000003
14,Perennial first-year susceptible biomass,0.01746030517654512,alpha_FA,0.0022500000000000003
15,Perennial first-year susceptible biomass,0.01695724804743476,alpha_FA,0.0022500000000000003
16,Perennial first-year susceptible biomass,0.016723891721548034,alpha_FA,0.0022500000000000003
17,Perennial first-year susceptible biomass,0.016617045300827638,alpha_FA,0.0022500000000000003
18,Perennial first-year susceptible biomass,0.016568616407879433,alpha_FA,0.0022500000000000003
19,Perennial first-year susceptible biomass,0.01654684372226578,alpha_FA,0.0022500000000000003
20,Perennial first-year susceptible biomass,0.016537120805041106,alpha_FA,0.0022500000000000003
21,Perennial first-year susceptible biomass,0.01653280345186242,alpha_FA,0.0022500000000000003
22,Perennial first-year susceptible biomass,0.01653089566159449,alpha_FA,0.0022500000000000003
23,Perennial first-year susceptible biomass,0.016530056165463713,alpha_FA,0.0022500000000000003
24,Perennial first-year susceptible biomass,0.016529688111399488,alpha_FA,0.0022500000000000003
25,Perennial first-year susceptible biomass,0.016529527269520616,alpha_FA,0.0022500000000000003
26,Perennial first-year susceptible biomass,0.016529457182113294,alpha_FA,0.0022500000000000003
27,Perennial first-year susceptible biomass,0.016529426719410045,alpha_FA,0.0022500000000000003
28,Perennial first-year susceptible biomass,0.016529413509526136,alpha_FA,0.0022500000000000003
29,Perennial first-year susceptible biomass,0.016529407793023754,alpha_FA,0.0022500000000000003
30,Perennial first-year susceptible biomass,0.016529405323870205,alpha_FA,0.0022500000000000003
31,Perennial first-year susceptible biomass,0.016529404259172764,alpha_FA,0.0022500000000000003
32,Perennial first-year susceptible biomass,0.016529403800784992,alpha_FA,0.0022500000000000003
33,Perennial first-year susceptible biomass,0.016529403603714854,alpha_FA,0.0022500000000000003
34,Perennial first-year susceptible biomass,0.01652940351910004,alpha_FA,0.0022500000000000003
35,Perennial first-year susceptible biomass,0.0165294034828119,alpha_FA,0.0022500000000000003
36,Perennial first-year susceptible biomass,0.0165294034672695,alpha_FA,0.0022500000000000003
37,Perennial first-year susceptible biomass,0.01652940346061993,alpha_FA,0.0022500000000000003
38,Perennial first-year susceptible biomass,0.016529403457774205,alpha_FA,0.0022500000000000003
39,Perennial first-year susceptible biomass,0.016529403456560177,alpha_FA,0.0022500000000000003
40,Perennial first-year susceptible biomass,0.01652940345604187,alpha_FA,0.0022500000000000003
41,Perennial first-year susceptible biomass,0.01652940345582027,alpha_FA,0.0022500000000000003
42,Perennial first-year susceptible biomass,0.01652940345572579,alpha_FA,0.0022500000000000003
43,Perennial first-year susceptible biomass,0.016529403455684488,alpha_FA,0.0022500000000000003
44,Perennial first-year susceptible biomass,0.016529403455666336,alpha_FA,0.0022500000000000003
45,Perennial first-year susceptible biomass,0.016529403455657787,alpha_FA,0.0022500000000000003
46,Perennial first-year susceptible biomass,0.016529403455655067,alpha_FA,0.0022500000000000003
47,Perennial first-year susceptible biomass,0.01652940345565307,alpha_FA,0.0022500000000000003
48,Perennial first-year susceptible biomass,0.01652940345565357,alpha_FA,0.0022500000000000003
49,Perennial first-year susceptible biomass,0.01652940345565307,alpha_FA,0.0022500000000000003
50,Perennial first-year susceptible biomass,0.016529403455654235,alpha_FA,0.0022500000000000003
1,Perennial adult susceptible biomass,661.8698752193791,alpha_FA,0.0022500000000000003
2,Perennial adult susceptible biomass,661.8698752193791,alpha_FA,0.0022500000000000003
3,Perennial adult susceptible biomass,657.1846104680764,alpha_FA,0.0022500000000000003
4,Perennial adult susceptible biomass,629.9820239118346,alpha_FA,0.0022500000000000003
5,Perennial adult susceptible biomass,492.02768118461114,alpha_FA,0.0022500000000000003
6,Perennial adult susceptible biomass,43.32926326657857,alpha_FA,0.0022500000000000003
7,Perennial adult susceptible biomass,49.91646201677072,alpha_FA,0.0022500000000000003
8,Perennial adult susceptible biomass,48.46130687366016,alpha_FA,0.0022500000000000003
9,Perennial adult susceptible biomass,46.4653483635132,alpha_FA,0.0022500000000000003
10,Perennial adult susceptible biomass,44.85256169968659,alpha_FA,0.0022500000000000003
11,Perennial adult susceptible biomass,43.83342319515823,alpha_FA,0.0022500000000000003
12,Perennial adult susceptible biomass,43.27058708444936,alpha_FA,0.0022500000000000003
13,Perennial adult susceptible biomass,42.982751205553875,alpha_FA,0.0022500000000000003
14,Perennial adult susceptible biomass,42.842152939559924,alpha_FA,0.0022500000000000003
15,Perennial adult susceptible biomass,42.77543101707932,alpha_FA,0.0022500000000000003
16,Perennial adult susceptible biomass,42.74438078704938,alpha_FA,0.0022500000000000003
17,Perennial adult susceptible biomass,42.73013295075915,alpha_FA,0.0022500000000000003
18,Perennial adult susceptible biomass,42.7236647519715,alpha_FA,0.0022500000000000003
19,Perennial adult susceptible biomass,42.72075318581778,alpha_FA,0.0022500000000000003
20,Perennial adult susceptible biomass,42.719451680361935,alpha_FA,0.0022500000000000003
21,Perennial adult susceptible biomass,42.71887327748635,alpha_FA,0.0022500000000000003
22,Perennial adult susceptible biomass,42.718617505082456,alpha_FA,0.0022500000000000003
23,Perennial adult susceptible biomass,42.718504886416206,alpha_FA,0.0022500000000000003
24,Perennial adult susceptible biomass,42.71845548510838,alpha_FA,0.0022500000000000003
25,Perennial adult susceptible biomass,42.7184338861128,alpha_FA,0.0022500000000000003
26,Perennial adult susceptible biomass,42.7184244702741,alpha_FA,0.0022500000000000003
27,Perennial adult susceptible biomass,42.71842037623088,alpha_FA,0.0022500000000000003
28,Perennial adult susceptible biomass,42.718418600279044,alpha_FA,0.0022500000000000003
29,Perennial adult susceptible biomass,42.71841783150809,alpha_FA,0.0022500000000000003
30,Perennial adult susceptible biomass,42.718417499357024,alpha_FA,0.0022500000000000003
31,Perennial adult susceptible biomass,42.718417356097454,alpha_FA,0.0022500000000000003
32,Perennial adult susceptible biomass,42.71841729440449,alpha_FA,0.0022500000000000003
33,Perennial adult susceptible biomass,42.71841726787652,alpha_FA,0.0022500000000000003
34,Perennial adult susceptible biomass,42.71841725648354,alpha_FA,0.0022500000000000003
35,Perennial adult susceptible biomass,42.71841725159665,alpha_FA,0.0022500000000000003
36,Perennial adult susceptible biomass,42.71841724950417,alpha_FA,0.0022500000000000003
37,Perennial adult susceptible biomass,42.718417248608475,alpha_FA,0.0022500000000000003
38,Perennial adult susceptible biomass,42.718417248224604,alpha_FA,0.0022500000000000003
39,Perennial adult susceptible biomass,42.71841724806164,alpha_FA,0.0022500000000000003
40,Perennial adult susceptible biomass,42.71841724799102,alpha_FA,0.0022500000000000003
41,Perennial adult susceptible biomass,42.718417247961284,alpha_FA,0.0022500000000000003
42,Perennial adult susceptible biomass,42.71841724794874,alpha_FA,0.0022500000000000003
43,Perennial adult susceptible biomass,42.718417247942696,alpha_FA,0.0022500000000000003
44,Perennial adult susceptible biomass,42.7184172479404,alpha_FA,0.0022500000000000003
45,Perennial adult susceptible biomass,42.71841724793927,alpha_FA,0.0022500000000000003
46,Perennial adult susceptible biomass,42.71841724793889,alpha_FA,0.0022500000000000003
47,Perennial adult susceptible biomass,42.718417247938746,alpha_FA,0.0022500000000000003
48,Perennial adult susceptible biomass,42.7184172479387,alpha_FA,0.0022500000000000003
49,Perennial adult susceptible biomass,42.71841724793876,alpha_FA,0.0022500000000000003
50,Perennial adult susceptible biomass,42.718417247938646,alpha_FA,0.0022500000000000003
1,Annual infected biomass,0,alpha_FA,0.0022500000000000003
2,Annual infected biomass,2.3466911646559994,alpha_FA,0.0022500000000000003
3,Annual infected biomass,16.069623741133636,alpha_FA,0.0022500000000000003
4,Annual infected biomass,91.75490819720578,alpha_FA,0.0022500000000000003
5,Annual infected biomass,207.92972494534075,alpha_FA,0.0022500000000000003
6,Annual infected biomass,200.92754049517427,alpha_FA,0.0022500000000000003
7,Annual infected biomass,211.9913562508937,alpha_FA,0.0022500000000000003
8,Annual infected biomass,228.73238047997518,alpha_FA,0.0022500000000000003
9,Annual infected biomass,242.1486048267003,alpha_FA,0.0022500000000000003
10,Annual infected biomass,250.57015881134802,alpha_FA,0.0022500000000000003
11,Annual infected biomass,255.20700757371893,alpha_FA,0.0022500000000000003
12,Annual infected biomass,257.57451302223774,alpha_FA,0.0022500000000000003
13,Annual infected biomass,258.7297364612181,alpha_FA,0.0022500000000000003
14,Annual infected biomass,259.2774902513813,alpha_FA,0.0022500000000000003
15,Annual infected biomass,259.53222062314114,alpha_FA,0.0022500000000000003
16,Annual infected biomass,259.6490391727074,alpha_FA,0.0022500000000000003
17,Annual infected biomass,259.702046069163,alpha_FA,0.0022500000000000003
18,Annual infected biomass,259.7258963810532,alpha_FA,0.0022500000000000003
19,Annual infected biomass,259.7365539529837,alpha_FA,0.0022500000000000003
20,Annual infected biomass,259.74128883674746,alpha_FA,0.0022500000000000003
21,Annual infected biomass,259.743382066988,alpha_FA,0.0022500000000000003
22,Annual infected biomass,259.74430351926446,alpha_FA,0.0022500000000000003
23,Annual infected biomass,259.74470764108315,alpha_FA,0.0022500000000000003
24,Annual infected biomass,259.7448842973466,alpha_FA,0.0022500000000000003
25,Annual infected biomass,259.74496129628847,alpha_FA,0.0022500000000000003
26,Annual infected biomass,259.74499477091996,alpha_FA,0.0022500000000000003
27,Annual infected biomass,259.7450092899829,alpha_FA,0.0022500000000000003
28,Annual infected biomass,259.74501557423457,alpha_FA,0.0022500000000000003
29,Annual infected biomass,259.74501828908893,alpha_FA,0.0022500000000000003
30,Annual infected biomass,259.74501945991784,alpha_FA,0.0022500000000000003
31,Annual infected biomass,259.7450199640732,alpha_FA,0.0022500000000000003
32,Annual infected biomass,259.7450201808458,alpha_FA,0.0022500000000000003
33,Annual infected biomass,259.74502027393305,alpha_FA,0.0022500000000000003
34,Annual infected biomass,259.74502031386044,alpha_FA,0.0022500000000000003
35,Annual infected biomass,259.7450203309576,alpha_FA,0.0022500000000000003
36,Annual infected biomass,259.7450203382757,alpha_FA,0.0022500000000000003
37,Annual infected biomass,259.74502034140926,alpha_FA,0.0022500000000000003
38,Annual infected biomass,259.7450203427423,alpha_FA,0.0022500000000000003
39,Annual infected biomass,259.7450203433168,alpha_FA,0.0022500000000000003
40,Annual infected biomass,259.74502034356055,alpha_FA,0.0022500000000000003
41,Annual infected biomass,259.7450203436628,alpha_FA,0.0022500000000000003
42,Annual infected biomass,259.7450203437114,alpha_FA,0.0022500000000000003
43,Annual infected biomass,259.74502034373097,alpha_FA,0.0022500000000000003
44,Annual infected biomass,259.7450203437399,alpha_FA,0.0022500000000000003
45,Annual infected biomass,259.74502034374245,alpha_FA,0.0022500000000000003
46,Annual infected biomass,259.7450203437445,alpha_FA,0.0022500000000000003
47,Annual infected biomass,259.74502034374484,alpha_FA,0.0022500000000000003
48,Annual infected biomass,259.74502034374296,alpha_FA,0.0022500000000000003
49,Annual infected biomass,259.7450203437442,alpha_FA,0.0022500000000000003
50,Annual infected biomass,259.7450203437444,alpha_FA,0.0022500000000000003
1,Perennial first-year infected biomass,0,alpha_FA,0.0022500000000000003
2,Perennial first-year infected biomass,0.006001578684892264,alpha_FA,0.0022500000000000003
3,Perennial first-year infected biomass,0.039453294915484716,alpha_FA,0.0022500000000000003
4,Perennial first-year infected biomass,0.1800632904100057,alpha_FA,0.0022500000000000003
5,Perennial first-year infected biomass,2.6115718198430478,alpha_FA,0.0022500000000000003
6,Perennial first-year infected biomass,0.406893863590584,alpha_FA,0.0022500000000000003
7,Perennial first-year infected biomass,0.2793049074911242,alpha_FA,0.0022500000000000003
8,Perennial first-year infected biomass,0.2797175503262885,alpha_FA,0.0022500000000000003
9,Perennial first-year infected biomass,0.28896955166601723,alpha_FA,0.0022500000000000003
10,Perennial first-year infected biomass,0.2957190357047039,alpha_FA,0.0022500000000000003
11,Perennial first-year infected biomass,0.2995826395601298,alpha_FA,0.0022500000000000003
12,Perennial first-year infected biomass,0.3015899078867317,alpha_FA,0.0022500000000000003
13,Perennial first-year infected biomass,0.3025806941803291,alpha_FA,0.0022500000000000003
14,Perennial first-year infected biomass,0.30305473113091597,alpha_FA,0.0022500000000000003
15,Perennial first-year infected biomass,0.30327682203564177,alpha_FA,0.0022500000000000003
16,Perennial first-year infected biomass,0.30337930517615913,alpha_FA,0.0022500000000000003
17,Perennial first-year infected biomass,0.3034260495112628,alpha_FA,0.0022500000000000003
18,Perennial first-year infected biomass,0.3034471743218262,alpha_FA,0.0022500000000000003
19,Perennial first-year infected biomass,0.3034566491730217,alpha_FA,0.0022500000000000003
20,Perennial first-year infected biomass,0.3034608720304419,alpha_FA,0.0022500000000000003
21,Perennial first-year infected biomass,0.3034627440395682,alpha_FA,0.0022500000000000003
22,Perennial first-year infected biomass,0.303463570082653,alpha_FA,0.0022500000000000003
23,Perennial first-year infected biomass,0.30346393312138936,alpha_FA,0.0022500000000000003
24,Perennial first-year infected biomass,0.3034640921128103,alpha_FA,0.0022500000000000003
25,Perennial first-year infected biomass,0.3034641615262365,alpha_FA,0.0022500000000000003
26,Perennial first-year infected biomass,0.303464191747481,alpha_FA,0.0022500000000000003
27,Perennial first-year infected biomass,0.3034642048727296,alpha_FA,0.0022500000000000003
28,Perennial first-year infected biomass,0.30346421056045675,alpha_FA,0.0022500000000000003
29,Perennial first-year infected biomass,0.30346421302025434,alpha_FA,0.0022500000000000003
30,Perennial first-year infected biomass,0.3034642140821225,alpha_FA,0.0022500000000000003
31,Perennial first-year infected biomass,0.30346421453976635,alpha_FA,0.0022500000000000003
32,Perennial first-year infected biomass,0.3034642147367014,alpha_FA,0.0022500000000000003
33,Perennial first-year infected biomass,0.30346421482133323,alpha_FA,0.0022500000000000003
34,Perennial first-year infected biomass,0.30346421485765546,alpha_FA,0.0022500000000000003
35,Perennial first-year infected biomass,0.30346421487322495,alpha_FA,0.0022500000000000003
36,Perennial first-year infected biomass,0.3034642148798924,alpha_FA,0.0022500000000000003
37,Perennial first-year infected biomass,0.30346421488274467,alpha_FA,0.0022500000000000003
38,Perennial first-year infected biomass,0.30346421488396275,alpha_FA,0.0022500000000000003
39,Perennial first-year infected biomass,0.30346421488448655,alpha_FA,0.0022500000000000003
40,Perennial first-year infected biomass,0.30346421488470915,alpha_FA,0.0022500000000000003
41,Perennial first-year infected biomass,0.30346421488480213,alpha_FA,0.0022500000000000003
42,Perennial first-year infected biomass,0.30346421488484443,alpha_FA,0.0022500000000000003
43,Perennial first-year infected biomass,0.30346421488486197,alpha_FA,0.0022500000000000003
44,Perennial first-year infected biomass,0.30346421488486985,alpha_FA,0.0022500000000000003
45,Perennial first-year infected biomass,0.30346421488487263,alpha_FA,0.0022500000000000003
46,Perennial first-year infected biomass,0.3034642148848711,alpha_FA,0.0022500000000000003
47,Perennial first-year infected biomass,0.3034642148848751,alpha_FA,0.0022500000000000003
48,Perennial first-year infected biomass,0.3034642148848726,alpha_FA,0.0022500000000000003
49,Perennial first-year infected biomass,0.3034642148848748,alpha_FA,0.0022500000000000003
50,Perennial first-year infected biomass,0.3034642148848744,alpha_FA,0.0022500000000000003
1,Perennial adult infected biomass,0,alpha_FA,0.0022500000000000003
2,Perennial adult infected biomass,4.675308195188001,alpha_FA,0.0022500000000000003
3,Perennial adult infected biomass,31.636660307752116,alpha_FA,0.0022500000000000003
4,Perennial adult infected biomass,169.26682156840405,alpha_FA,0.0022500000000000003
5,Perennial adult infected biomass,42.83180990374196,alpha_FA,0.0022500000000000003
6,Perennial adult infected biomass,26.580165261278918,alpha_FA,0.0022500000000000003
7,Perennial adult infected biomass,26.98662010242754,alpha_FA,0.0022500000000000003
8,Perennial adult infected biomass,29.026951410627266,alpha_FA,0.0022500000000000003
9,Perennial adult infected biomass,30.72573844398606,alpha_FA,0.0022500000000000003
10,Perennial adult infected biomass,31.78709140320942,alpha_FA,0.0022500000000000003
11,Perennial adult infected biomass,32.36699543690001,alpha_FA,0.0022500000000000003
12,Perennial adult infected biomass,32.66129494405292,alpha_FA,0.0022500000000000003
13,Perennial adult infected biomass,32.80426642346252,alpha_FA,0.0022500000000000003
14,Perennial adult infected biomass,32.87183915259899,alpha_FA,0.0022500000000000003
15,Perennial adult infected biomass,32.90318711397967,alpha_FA,0.0022500000000000003
16,Perennial adult infected biomass,32.917535901008755,alpha_FA,0.0022500000000000003
17,Perennial adult infected biomass,32.92403678244119,alpha_FA,0.0022500000000000003
18,Perennial adult infected biomass,32.926958158307706,alpha_FA,0.0022500000000000003
19,Perennial adult infected biomass,32.92826220445033,alpha_FA,0.0022500000000000003
20,Perennial adult infected biomass,32.92884103739331,alpha_FA,0.0022500000000000003
21,Perennial adult infected biomass,32.92909673343117,alpha_FA,0.0022500000000000003
22,Perennial adult infected biomass,32.92920921632223,alpha_FA,0.0022500000000000003
23,Perennial adult infected biomass,32.92925851875246,alpha_FA,0.0022500000000000003
24,Perennial adult infected biomass,32.929280059326494,alpha_FA,0.0022500000000000003
25,Perennial adult infected biomass,32.9292894438079,alpha_FA,0.0022500000000000003
26,Perennial adult infected biomass,32.929293521927335,alpha_FA,0.0022500000000000003
27,Perennial adult infected biomass,32.929295290079516,alpha_FA,0.0022500000000000003
28,Perennial adult infected biomass,32.92929605512512,alpha_FA,0.0022500000000000003
29,Perennial adult infected biomass,32.929296385530286,alpha_FA,0.0022500000000000003
30,Perennial adult infected biomass,32.92929652798353,alpha_FA,0.0022500000000000003
31,Perennial adult infected biomass,32.92929658930777,alpha_FA,0.0022500000000000003
32,Perennial adult infected biomass,32.929296615669244,alpha_FA,0.0022500000000000003
33,Perennial adult infected biomass,32.92929662698703,alpha_FA,0.0022500000000000003
34,Perennial adult infected biomass,32.92929663184047,alpha_FA,0.0022500000000000003
35,Perennial adult infected biomass,32.9292966339185,alpha_FA,0.0022500000000000003
36,Perennial adult infected biomass,32.92929663480781,alpha_FA,0.0022500000000000003
37,Perennial adult infected biomass,32.92929663518853,alpha_FA,0.0022500000000000003
38,Perennial adult infected biomass,32.92929663535041,alpha_FA,0.0022500000000000003
39,Perennial adult infected biomass,32.92929663542029,alpha_FA,0.0022500000000000003
40,Perennial adult infected biomass,32.92929663544983,alpha_FA,0.0022500000000000003
41,Perennial adult infected biomass,32.92929663546223,alpha_FA,0.0022500000000000003
42,Perennial adult infected biomass,32.92929663546815,alpha_FA,0.0022500000000000003
43,Perennial adult infected biomass,32.929296635470514,alpha_FA,0.0022500000000000003
44,Perennial adult infected biomass,32.92929663547157,alpha_FA,0.0022500000000000003
45,Perennial adult infected biomass,32.92929663547183,alpha_FA,0.0022500000000000003
46,Perennial adult infected biomass,32.92929663547203,alpha_FA,0.0022500000000000003
47,Perennial adult infected biomass,32.92929663547221,alpha_FA,0.0022500000000000003
48,Perennial adult infected biomass,32.929296635471886,alpha_FA,0.0022500000000000003
49,Perennial adult infected biomass,32.92929663547207,alpha_FA,0.0022500000000000003
50,Perennial adult infected biomass,32.9292966354721,alpha_FA,0.0022500000000000003
1,Conidia,5500,alpha_FA,0.0022500000000000003
2,Conidia,80.80086451860387,alpha_FA,0.0022500000000000003
3,Conidia,549.3769110934179,alpha_FA,0.0022500000000000003
4,Conidia,3018.5881484582874,alpha_FA,0.0022500000000000003
5,Conidia,2964.3067951236094,alpha_FA,0.0022500000000000003
6,Conidia,2664.4342678823386,alpha_FA,0.0022500000000000003
7,Conidia,2798.0308149988236,alpha_FA,0.0022500000000000003
8,Conidia,3019.4271914321484,alpha_FA,0.0022500000000000003
9,Conidia,3197.9038034853916,alpha_FA,0.0022500000000000003
10,Conidia,3309.9773542355515,alpha_FA,0.0022500000000000003
11,Conidia,3371.662708273415,alpha_FA,0.0022500000000000003
12,Conidia,3403.1457133801946,alpha_FA,0.0022500000000000003
13,Conidia,3418.5025280059235,alpha_FA,0.0022500000000000003
14,Conidia,3425.7819757471257,alpha_FA,0.0022500000000000003
15,Conidia,3429.1664747569166,alpha_FA,0.0022500000000000003
16,Conidia,3430.7183054324883,alpha_FA,0.0022500000000000003
17,Conidia,3431.4223463015564,alpha_FA,0.0022500000000000003
18,Conidia,3431.739086726855,alpha_FA,0.0022500000000000003
19,Conidia,3431.8806075229395,alpha_FA,0.0022500000000000003
20,Conidia,3431.943475679508,alpha_FA,0.0022500000000000003
21,Conidia,3431.9712666263285,alpha_FA,0.0022500000000000003
22,Conidia,3431.9834995041338,alpha_FA,0.0022500000000000003
23,Conidia,3431.9888641524744,alpha_FA,0.0022500000000000003
24,Conidia,3431.991209106198,alpha_FA,0.0022500000000000003
25,Conidia,3431.992231148539,alpha_FA,0.0022500000000000003
26,Conidia,3431.9926754533917,alpha_FA,0.0022500000000000003
27,Conidia,3431.99286815568,alpha_FA,0.0022500000000000003
28,Conidia,3431.9929515596123,alpha_FA,0.0022500000000000003
29,Conidia,3431.9929875897255,alpha_FA,0.0022500000000000003
30,Conidia,3431.9930031278964,alpha_FA,0.0022500000000000003
31,Conidia,3431.993009818408,alpha_FA,0.0022500000000000003
32,Conidia,3431.9930126950685,alpha_FA,0.0022500000000000003
33,Conidia,3431.993013930347,alpha_FA,0.0022500000000000003
34,Conidia,3431.9930144601753,alpha_FA,0.0022500000000000003
35,Conidia,3431.9930146870483,alpha_FA,0.0022500000000000003
36,Conidia,3431.993014784156,alpha_FA,0.0022500000000000003
37,Conidia,3431.9930148257354,alpha_FA,0.0022500000000000003
38,Conidia,3431.9930148434223,alpha_FA,0.0022500000000000003
39,Conidia,3431.993014851047,alpha_FA,0.0022500000000000003
40,Conidia,3431.99301485428,alpha_FA,0.0022500000000000003
41,Conidia,3431.993014855637,alpha_FA,0.0022500000000000003
42,Conidia,3431.993014856282,alpha_FA,0.0022500000000000003
43,Conidia,3431.993014856542,alpha_FA,0.0022500000000000003
44,Conidia,3431.993014856659,alpha_FA,0.0022500000000000003
45,Conidia,3431.9930148566937,alpha_FA,0.0022500000000000003
46,Conidia,3431.9930148567196,alpha_FA,0.0022500000000000003
47,Conidia,3431.993014856725,alpha_FA,0.0022500000000000003
48,Conidia,3431.9930148567,alpha_FA,0.0022500000000000003
49,Conidia,3431.9930148567164,alpha_FA,0.0022500000000000003
50,Conidia,3431.993014856719,alpha_FA,0.0022500000000000003
1,Annual,44987.520550040725,alpha_FA,0.003
2,Annual,44987.32124093587,alpha_FA,0.003
3,Annual,44994.686312035,alpha_FA,0.003
4,Annual,44988.51584959229,alpha_FA,0.003
5,Annual,41111.99853155219,alpha_FA,0.003
6,Annual,41019.81644674916,alpha_FA,0.003
7,Annual,41045.33803627738,alpha_FA,0.003
8,Annual,41055.640081912185,alpha_FA,0.003
9,Annual,41058.251329500905,alpha_FA,0.003
10,Annual,41058.51857987281,alpha_FA,0.003
11,Annual,41058.290165382576,alpha_FA,0.003
12,Annual,41058.06193721329,alpha_FA,0.003
13,Annual,41057.91479207861,alpha_FA,0.003
14,Annual,41057.832942682755,alpha_FA,0.003
15,Annual,41057.7906393211,alpha_FA,0.003
16,Annual,41057.76970824057,alpha_FA,0.003
17,Annual,41057.759646710976,alpha_FA,0.003
18,Annual,41057.754908754934,alpha_FA,0.003
19,Annual,41057.75271192934,alpha_FA,0.003
20,Annual,41057.75170557443,alpha_FA,0.003
21,Annual,41057.751249023306,alpha_FA,0.003
22,Annual,41057.75104354605,alpha_FA,0.003
23,Annual,41057.750951682785,alpha_FA,0.003
24,Annual,41057.75091084456,alpha_FA,0.003
25,Annual,41057.75089277765,alpha_FA,0.003
26,Annual,41057.75088481832,alpha_FA,0.003
27,Annual,41057.75088132461,alpha_FA,0.003
28,Annual,41057.75087979618,alpha_FA,0.003
29,Annual,41057.75087912933,alpha_FA,0.003
30,Annual,41057.750878839186,alpha_FA,0.003
31,Annual,41057.750878713225,alpha_FA,0.003
32,Annual,41057.75087865854,alpha_FA,0.003
33,Annual,41057.75087863489,alpha_FA,0.003
34,Annual,41057.7508786248,alpha_FA,0.003
35,Annual,41057.75087862046,alpha_FA,0.003
36,Annual,41057.75087861848,alpha_FA,0.003
37,Annual,41057.75087861767,alpha_FA,0.003
38,Annual,41057.750878617284,alpha_FA,0.003
39,Annual,41057.750878617204,alpha_FA,0.003
40,Annual,41057.750878617095,alpha_FA,0.003
41,Annual,41057.750878617095,alpha_FA,0.003
42,Annual,41057.75087861706,alpha_FA,0.003
43,Annual,41057.750878617095,alpha_FA,0.003
44,Annual,41057.75087861706,alpha_FA,0.003
45,Annual,41057.75087861702,alpha_FA,0.003
46,Annual,41057.75087861709,alpha_FA,0.003
47,Annual,41057.75087861706,alpha_FA,0.003
48,Annual,41057.750878617124,alpha_FA,0.003
49,Annual,41057.75087861702,alpha_FA,0.003
50,Annual,41057.75087861698,alpha_FA,0.003
1,Perennial first-year,14325.761300285702,alpha_FA,0.003
2,Perennial first-year,14302.473925451144,alpha_FA,0.003
3,Perennial first-year,14296.531856465555,alpha_FA,0.003
4,Perennial first-year,14289.620846852504,alpha_FA,0.003
