time,species,N,Parameter,Estimate
3,Annual biomass,630.6998302318103,c_P,43
4,Annual biomass,630.4651613704073,c_P,43
5,Annual biomass,513.5112484976132,c_P,43
6,Annual biomass,512.9988265692081,c_P,43
7,Annual biomass,513.593109747097,c_P,43
8,Annual biomass,513.9906723259479,c_P,43
9,Annual biomass,514.1716673803256,c_P,43
10,Annual biomass,514.2398068037916,c_P,43
11,Annual biomass,514.2612142609437,c_P,43
12,Annual biomass,514.2662531260239,c_P,43
13,Annual biomass,514.2665772086609,c_P,43
14,Annual biomass,514.2659901855609,c_P,43
15,Annual biomass,514.2654795877486,c_P,43
16,Annual biomass,514.2651789517342,c_P,43
17,Annual biomass,514.2650288350276,c_P,43
18,Annual biomass,514.2649612059911,c_P,43
19,Annual biomass,514.2649330496376,c_P,43
20,Annual biomass,514.2649221188984,c_P,43
21,Annual biomass,514.2649181630375,c_P,43
22,Annual biomass,514.2649168413172,c_P,43
23,Annual biomass,514.2649164439812,c_P,43
24,Annual biomass,514.2649163435595,c_P,43
25,Annual biomass,514.2649163271532,c_P,43
26,Annual biomass,514.2649163294681,c_P,43
27,Annual biomass,514.264916333424,c_P,43
28,Annual biomass,514.2649163359284,c_P,43
29,Annual biomass,514.2649163371622,c_P,43
30,Annual biomass,514.2649163376883,c_P,43
31,Annual biomass,514.264916337892,c_P,43
32,Annual biomass,514.264916337961,c_P,43
33,Annual biomass,514.2649163379806,c_P,43
34,Annual biomass,514.2649163379866,c_P,43
35,Annual biomass,514.2649163379871,c_P,43
36,Annual biomass,514.2649163379857,c_P,43
37,Annual biomass,514.2649163379853,c_P,43
38,Annual biomass,514.2649163379857,c_P,43
39,Annual biomass,514.2649163379848,c_P,43
40,Annual biomass,514.2649163379857,c_P,43
41,Annual biomass,514.2649163379853,c_P,43
42,Annual biomass,514.2649163379853,c_P,43
43,Annual biomass,514.2649163379862,c_P,43
44,Annual biomass,514.2649163379843,c_P,43
45,Annual biomass,514.2649163379853,c_P,43
46,Annual biomass,514.2649163379866,c_P,43
47,Annual biomass,514.2649163379843,c_P,43
48,Annual biomass,514.2649163379857,c_P,43
49,Annual biomass,514.2649163379853,c_P,43
50,Annual biomass,514.2649163379862,c_P,43
1,Perennial first-year biomass,2.967051957094265,c_P,43
2,Perennial first-year biomass,2.9669473766995704,c_P,43
3,Perennial first-year biomass,6.019863949399759,c_P,43
4,Perennial first-year biomass,6.121283703350173,c_P,43
5,Perennial first-year biomass,818.2556101131544,c_P,43
6,Perennial first-year biomass,328.5595682993843,c_P,43
7,Perennial first-year biomass,210.91869347490447,c_P,43
8,Perennial first-year biomass,183.37220662556544,c_P,43
9,Perennial first-year biomass,178.19102208033337,c_P,43
10,Perennial first-year biomass,178.20915048103586,c_P,43
11,Perennial first-year biomass,178.988694825706,c_P,43
12,Perennial first-year biomass,179.56339918380218,c_P,43
13,Perennial first-year biomass,179.87168942410807,c_P,43
14,Perennial first-year biomass,180.01355225567931,c_P,43
15,Perennial first-year biomass,180.07229114714673,c_P,43
16,Perennial first-year biomass,180.0944969329218,c_P,43
17,Perennial first-year biomass,180.10213093056248,c_P,43
18,Perennial first-year biomass,180.10445525076412,c_P,43
19,Perennial first-year biomass,180.10503254078392,c_P,43
20,Perennial first-year biomass,180.10511189247612,c_P,43
21,Perennial first-year biomass,180.1050842360179,c_P,43
22,Perennial first-year biomass,180.1050519002058,c_P,43
23,Perennial first-year biomass,180.10503210936554,c_P,43
24,Perennial first-year biomass,180.10502230067988,c_P,43
25,Perennial first-year biomass,180.1050180019094,c_P,43
26,Perennial first-year biomass,180.10501628742932,c_P,43
27,Perennial first-year biomass,180.10501566135008,c_P,43
28,Perennial first-year biomass,180.1050154542968,c_P,43
29,Perennial first-year biomass,180.10501539462217,c_P,43
30,Perennial first-year biomass,180.105015381386,c_P,43
31,Perennial first-year biomass,180.10501538049596,c_P,43
32,Perennial first-year biomass,180.10501538180782,c_P,43
33,Perennial first-year biomass,180.10501538291032,c_P,43
34,Perennial first-year biomass,180.105015383527,c_P,43
35,Perennial first-year biomass,180.10501538381843,c_P,43
36,Perennial first-year biomass,180.1050153839421,c_P,43
37,Perennial first-year biomass,180.1050153839896,c_P,43
38,Perennial first-year biomass,180.10501538400624,c_P,43
39,Perennial first-year biomass,180.10501538401152,c_P,43
40,Perennial first-year biomass,180.10501538401311,c_P,43
41,Perennial first-year biomass,180.10501538401329,c_P,43
42,Perennial first-year biomass,180.10501538401374,c_P,43
43,Perennial first-year biomass,180.10501538401343,c_P,43
44,Perennial first-year biomass,180.10501538401263,c_P,43
45,Perennial first-year biomass,180.1050153840136,c_P,43
46,Perennial first-year biomass,180.1050153840136,c_P,43
47,Perennial first-year biomass,180.10501538401263,c_P,43
48,Perennial first-year biomass,180.10501538401311,c_P,43
49,Perennial first-year biomass,180.10501538401215,c_P,43
50,Perennial first-year biomass,180.105015384012,c_P,43
1,Perennial adult biomass,661.8698752193791,c_P,43
2,Perennial adult biomass,661.8598208333486,c_P,43
3,Perennial adult biomass,661.7971067973301,c_P,43
4,Perennial adult biomass,661.6151359815196,c_P,43
5,Perennial adult biomass,86.17209179410212,c_P,43
6,Perennial adult biomass,86.80655518605325,c_P,43
7,Perennial adult biomass,85.1818338003105,c_P,43
8,Perennial adult biomass,84.12309741764162,c_P,43
9,Perennial adult biomass,83.76768759859887,c_P,43
10,Perennial adult biomass,83.69818043084165,c_P,43
11,Perennial adult biomass,83.70126687813693,c_P,43
12,Perennial adult biomass,83.71371454158111,c_P,43
13,Perennial adult biomass,83.72237402443804,c_P,43
14,Perennial adult biomass,83.72689395338263,c_P,43
15,Perennial adult biomass,83.72893436627704,c_P,43
16,Perennial adult biomass,83.72976472077487,c_P,43
17,Perennial adult biomass,83.7300726711026,c_P,43
18,Perennial adult biomass,83.7301758769355,c_P,43
19,Perennial adult biomass,83.73020602095697,c_P,43
20,Perennial adult biomass,83.73021283358798,c_P,43
21,Perennial adult biomass,83.73021334681675,c_P,43
22,Perennial adult biomass,83.73021270098992,c_P,43
23,Perennial adult biomass,83.73021214399209,c_P,43
24,Perennial adult biomass,83.7302118275695,c_P,43
25,Perennial adult biomass,83.73021167640943,c_P,43
26,Perennial adult biomass,83.73021161175333,c_P,43
27,Perennial adult biomass,83.7302115864659,c_P,43
28,Perennial adult biomass,83.73021157740274,c_P,43
29,Perennial adult biomass,83.7302115744694,c_P,43
30,Perennial adult biomass,83.73021157365069,c_P,43
31,Perennial adult biomass,83.73021157348224,c_P,43
32,Perennial adult biomass,83.73021157347942,c_P,43
33,Perennial adult biomass,83.73021157350217,c_P,43
34,Perennial adult biomass,83.7302115735195,c_P,43
35,Perennial adult biomass,83.73021157352865,c_P,43
36,Perennial adult biomass,83.73021157353318,c_P,43
37,Perennial adult biomass,83.73021157353467,c_P,43
38,Perennial adult biomass,83.73021157353541,c_P,43
39,Perennial adult biomass,83.73021157353564,c_P,43
40,Perennial adult biomass,83.73021157353578,c_P,43
41,Perennial adult biomass,83.73021157353587,c_P,43
42,Perennial adult biomass,83.73021157353587,c_P,43
43,Perennial adult biomass,83.73021157353571,c_P,43
44,Perennial adult biomass,83.73021157353578,c_P,43
45,Perennial adult biomass,83.73021157353578,c_P,43
46,Perennial adult biomass,83.73021157353587,c_P,43
47,Perennial adult biomass,83.73021157353571,c_P,43
48,Perennial adult biomass,83.73021157353557,c_P,43
49,Perennial adult biomass,83.73021157353564,c_P,43
50,Perennial adult biomass,83.73021157353571,c_P,43
1,Annual susceptible biomass,630.7210000256988,c_P,43
2,Annual susceptible biomass,630.7210000256988,c_P,43
3,Annual susceptible biomass,628.3256805050128,c_P,43
4,Annual susceptible biomass,613.4307053034839,c_P,43
5,Annual susceptible biomass,528.7752821128461,c_P,43
6,Annual susceptible biomass,267.07760881484614,c_P,43
7,Annual susceptible biomass,232.3338310092475,c_P,43
8,Annual susceptible biomass,246.4185817346364,c_P,43
9,Annual susceptible biomass,250.15765876689017,c_P,43
10,Annual susceptible biomass,245.64373017920974,c_P,43
11,Annual susceptible biomass,239.79308370276715,c_P,43
12,Annual susceptible biomass,235.4787624448698,c_P,43
13,Annual susceptible biomass,232.94946720068606,c_P,43
14,Annual susceptible biomass,231.65119587108808,c_P,43
15,Annual susceptible biomass,231.04232472822883,c_P,43
16,Annual susceptible biomass,230.77582664237127,c_P,43
17,Annual susceptible biomass,230.66581179642492,c_P,43
18,Annual susceptible biomass,230.62279159179968,c_P,43
19,Annual susceptible biomass,230.60685987961898,c_P,43
20,Annual susceptible biomass,230.60129911280478,c_P,43
21,Annual susceptible biomass,230.59949051536603,c_P,43
22,Annual susceptible biomass,230.598955468744,c_P,43
23,Annual susceptible biomass,230.59881951456293,c_P,43
24,Annual susceptible biomass,230.59879503604122,c_P,43
25,Annual susceptible biomass,230.59879581510336,c_P,43
26,Annual susceptible biomass,230.5987995209686,c_P,43
27,Annual susceptible biomass,230.59880195094024,c_P,43
28,Annual susceptible biomass,230.59880312288294,c_P,43
29,Annual susceptible biomass,230.5988036002925,c_P,43
30,Annual susceptible biomass,230.5988037686368,c_P,43
31,Annual susceptible biomass,230.59880381827668,c_P,43
32,Annual susceptible biomass,230.59880382854703,c_P,43
33,Annual susceptible biomass,230.5988038282481,c_P,43
34,Annual susceptible biomass,230.59880382631974,c_P,43
35,Annual susceptible biomass,230.598803824877,c_P,43
36,Annual susceptible biomass,230.5988038240722,c_P,43
37,Annual susceptible biomass,230.5988038236854,c_P,43
38,Annual susceptible biomass,230.59880382351474,c_P,43
39,Annual susceptible biomass,230.5988038234462,c_P,43
40,Annual susceptible biomass,230.59880382342027,c_P,43
41,Annual susceptible biomass,230.59880382341197,c_P,43
42,Annual susceptible biomass,230.59880382340737,c_P,43
43,Annual susceptible biomass,230.59880382340788,c_P,43
44,Annual susceptible biomass,230.59880382340765,c_P,43
45,Annual susceptible biomass,230.59880382340606,c_P,43
46,Annual susceptible biomass,230.59880382340748,c_P,43
47,Annual susceptible biomass,230.5988038234069,c_P,43
48,Annual susceptible biomass,230.59880382340708,c_P,43
49,Annual susceptible biomass,230.59880382340918,c_P,43
50,Annual susceptible biomass,230.5988038234081,c_P,43
1,Perennial first-year susceptible biomass,2.967051957094265,c_P,43
2,Perennial first-year susceptible biomass,2.967051957094265,c_P,43
3,Perennial first-year susceptible biomass,2.9121528259347715,c_P,43
4,Perennial first-year susceptible biomass,5.249106049739657,c_P,43
5,Perennial first-year susceptible biomass,2.2269928402572434,c_P,43
6,Perennial first-year susceptible biomass,602.8435326685295,c_P,43
7,Perennial first-year susceptible biomass,231.0785870412739,c_P,43
8,Perennial first-year susceptible biomass,151.87868866031465,c_P,43
9,Perennial first-year susceptible biomass,132.88662011017234,c_P,43
10,Perennial first-year susceptible biomass,128.40513536413678,c_P,43
11,Perennial first-year susceptible biomass,127.4300978870109,c_P,43
12,Perennial first-year susceptible biomass,127.25194318906568,c_P,43
13,Perennial first-year susceptible biomass,127.22768087238188,c_P,43
14,Perennial first-year susceptible biomass,127.22358405122957,c_P,43
15,Perennial first-year susceptible biomass,127.2194968787914,c_P,43
16,Perennial first-year susceptible biomass,127.2152982190577,c_P,43
17,Perennial first-year susceptible biomass,127.21212002688165,c_P,43
18,Perennial first-year susceptible biomass,127.21013854766022,c_P,43
19,Perennial first-year susceptible biomass,127.20905146776695,c_P,43
20,Perennial first-year susceptible biomass,127.20850776536437,c_P,43
21,Perennial first-year susceptible biomass,127.20825485717401,c_P,43
22,Perennial first-year susceptible biomass,127.20814416826299,c_P,43
23,Perennial first-year susceptible biomass,127.20809829188568,c_P,43
24,Perennial first-year susceptible biomass,127.20808023595987,c_P,43
25,Perennial first-year susceptible biomass,127.20807349091909,c_P,43
26,Perennial first-year susceptible biomass,127.20807110932975,c_P,43
27,Perennial first-year susceptible biomass,127.20807032213065,c_P,43
28,Perennial first-year susceptible biomass,127.20807008333492,c_P,43
29,Perennial first-year susceptible biomass,127.20807001974364,c_P,43
30,Perennial first-year susceptible biomass,127.20807000669079,c_P,43
31,Perennial first-year susceptible biomass,127.20807000591029,c_P,43
32,Perennial first-year susceptible biomass,127.2080700070515,c_P,43
33,Perennial first-year susceptible biomass,127.20807000792564,c_P,43
34,Perennial first-year susceptible biomass,127.20807000837195,c_P,43
35,Perennial first-year susceptible biomass,127.20807000855862,c_P,43
36,Perennial first-year susceptible biomass,127.2080700086259,c_P,43
37,Perennial first-year susceptible biomass,127.20807000864696,c_P,43
38,Perennial first-year susceptible biomass,127.20807000865108,c_P,43
39,Perennial first-year susceptible biomass,127.20807000865092,c_P,43
40,Perennial first-year susceptible biomass,127.20807000865032,c_P,43
41,Perennial first-year susceptible biomass,127.20807000864994,c_P,43
42,Perennial first-year susceptible biomass,127.20807000864934,c_P,43
43,Perennial first-year susceptible biomass,127.20807000864978,c_P,43
44,Perennial first-year susceptible biomass,127.20807000864933,c_P,43
45,Perennial first-year susceptible biomass,127.20807000864875,c_P,43
46,Perennial first-year susceptible biomass,127.20807000864966,c_P,43
47,Perennial first-year susceptible biomass,127.20807000864923,c_P,43
48,Perennial first-year susceptible biomass,127.20807000864887,c_P,43
49,Perennial first-year susceptible biomass,127.20807000864949,c_P,43
50,Perennial first-year susceptible biomass,127.20807000864858,c_P,43
1,Perennial adult susceptible biomass,661.8698752193791,c_P,43
2,Perennial adult susceptible biomass,661.8698752193791,c_P,43
3,Perennial adult susceptible biomass,657.1219752334703,c_P,43
4,Perennial adult susceptible biomass,628.2441693008132,c_P,43
5,Perennial adult susceptible biomass,477.3408883849536,c_P,43
6,Perennial adult susceptible biomass,39.24880373319465,c_P,43
7,Perennial adult susceptible biomass,25.582064662143033,c_P,43
8,Perennial adult susceptible biomass,35.33763328734851,c_P,43
9,Perennial adult susceptible biomass,38.302735356280266,c_P,43
10,Perennial adult susceptible biomass,38.18475819612594,c_P,43
11,Perennial adult susceptible biomass,37.37201063403599,c_P,43
12,Perennial adult susceptible biomass,36.681650126335875,c_P,43
13,Perennial adult susceptible biomass,36.25643536170957,c_P,43
14,Perennial adult susceptible biomass,36.03291383244676,c_P,43
15,Perennial adult susceptible biomass,35.92671643555311,c_P,43
16,Perennial adult susceptible biomass,35.8798976896895,c_P,43
17,Perennial adult susceptible biomass,35.86049922107518,c_P,43
18,Perennial adult susceptible biomass,35.85290548974782,c_P,43
19,Perennial adult susceptible biomass,35.85009674785348,c_P,43
20,Perennial adult susceptible biomass,35.849120152464494,c_P,43
21,Perennial adult susceptible biomass,35.848804950435294,c_P,43
22,Perennial adult susceptible biomass,35.84871308065629,c_P,43
23,Perennial adult susceptible biomass,35.848690502180006,c_P,43
24,Perennial adult susceptible biomass,35.8486868906876,c_P,43
25,Perennial adult susceptible biomass,35.84868735696947,c_P,43
26,Perennial adult susceptible biomass,35.84868815426423,c_P,43
27,Perennial adult susceptible biomass,35.84868864215255,c_P,43
28,Perennial adult susceptible biomass,35.84868887205225,c_P,43
29,Perennial adult susceptible biomass,35.84868896484984,c_P,43
30,Perennial adult susceptible biomass,35.84868899754197,c_P,43
31,Perennial adult susceptible biomass,35.84868900727309,c_P,43
32,Perennial adult susceptible biomass,35.84868900937282,c_P,43
33,Perennial adult susceptible biomass,35.84868900939333,c_P,43
34,Perennial adult susceptible biomass,35.84868900906645,c_P,43
35,Perennial adult susceptible biomass,35.84868900881122,c_P,43
36,Perennial adult susceptible biomass,35.848689008667144,c_P,43
37,Perennial adult susceptible biomass,35.848689008597894,c_P,43
38,Perennial adult susceptible biomass,35.84868900856686,c_P,43
39,Perennial adult susceptible biomass,35.84868900855446,c_P,43
40,Perennial adult susceptible biomass,35.84868900854994,c_P,43
41,Perennial adult susceptible biomass,35.848689008548355,c_P,43
42,Perennial adult susceptible biomass,35.84868900854774,c_P,43
43,Perennial adult susceptible biomass,35.84868900854782,c_P,43
44,Perennial adult susceptible biomass,35.84868900854752,c_P,43
45,Perennial adult susceptible biomass,35.84868900854766,c_P,43
46,Perennial adult susceptible biomass,35.84868900854767,c_P,43
47,Perennial adult susceptible biomass,35.84868900854745,c_P,43
48,Perennial adult susceptible biomass,35.848689008547666,c_P,43
49,Perennial adult susceptible biomass,35.848689008547744,c_P,43
50,Perennial adult susceptible biomass,35.84868900854766,c_P,43
1,Annual infected biomass,0,c_P,43
2,Annual infected biomass,2.3923608380238406,c_P,43
3,Annual infected biomass,17.269124928326402,c_P,43
4,Annual infected biomass,101.68987925756117,c_P,43
5,Annual infected biomass,246.4336396827671,c_P,43
6,Annual infected biomass,280.6649955599606,c_P,43
7,Annual infected biomass,267.17452801246054,c_P,43
8,Annual infected biomass,263.83301355905775,c_P,43
9,Annual infected biomass,268.5279372011159,c_P,43
10,Annual infected biomass,274.4467231010244,c_P,43
11,Annual infected biomass,278.7824518160739,c_P,43
12,Annual infected biomass,281.31678592533785,c_P,43
13,Annual infected biomass,282.61538133757284,c_P,43
14,Annual infected biomass,283.22366545733206,c_P,43
15,Annual infected biomass,283.4896529453773,c_P,43
16,Annual infected biomass,283.5993671553093,c_P,43
17,Annual infected biomass,283.6422372432279,c_P,43
18,Annual infected biomass,283.6581013263721,c_P,43
19,Annual infected biomass,283.66363393683287,c_P,43
20,Annual infected biomass,283.6654316035324,c_P,43
21,Annual infected biomass,283.66596269429346,c_P,43
22,Annual infected biomass,283.6660973267543,c_P,43
23,Annual infected biomass,283.66612140793995,c_P,43
24,Annual infected biomass,283.6661205284562,c_P,43
25,Annual infected biomass,283.66611680618456,c_P,43
26,Annual infected biomass,283.6661143785278,c_P,43
27,Annual infected biomass,283.6661132105411,c_P,43
28,Annual infected biomass,283.6661127356359,c_P,43
29,Annual infected biomass,283.66611256852536,c_P,43
30,Annual infected biomass,283.6661125194116,c_P,43
31,Annual infected biomass,283.666112509345,c_P,43
32,Annual infected biomass,283.66611250971295,c_P,43
33,Annual infected biomass,283.66611251166086,c_P,43
34,Annual infected biomass,283.6661125131096,c_P,43
35,Annual infected biomass,283.66611251391487,c_P,43
36,Annual infected biomass,283.6661125143003,c_P,43
37,Annual infected biomass,283.6661125144705,c_P,43
38,Annual infected biomass,283.6661125145395,c_P,43
39,Annual infected biomass,283.66611251456453,c_P,43
40,Annual infected biomass,283.66611251457374,c_P,43
41,Annual infected biomass,283.6661125145779,c_P,43
42,Annual infected biomass,283.6661125145774,c_P,43
43,Annual infected biomass,283.6661125145785,c_P,43
44,Annual infected biomass,283.6661125145783,c_P,43
45,Annual infected biomass,283.6661125145778,c_P,43
46,Annual infected biomass,283.6661125145797,c_P,43
47,Annual infected biomass,283.66611251457726,c_P,43
48,Annual infected biomass,283.6661125145765,c_P,43
49,Annual infected biomass,283.66611251457715,c_P,43
50,Annual infected biomass,283.6661125145777,c_P,43
1,Perennial first-year infected biomass,0,c_P,43
2,Perennial first-year infected biomass,0.054794550764799,c_P,43
3,Perennial first-year infected biomass,0.7707578996601017,c_P,43
4,Perennial first-year infected biomass,3.8942908630929294,c_P,43
5,Perennial first-year infected biomass,215.41207744462486,c_P,43
6,Perennial first-year infected biomass,97.4809812581104,c_P,43
7,Perennial first-year infected biomass,59.04000481458982,c_P,43
8,Perennial first-year infected biomass,50.4855865153931,c_P,43
9,Perennial first-year infected biomass,49.785886716196586,c_P,43
10,Perennial first-year infected biomass,50.77905259402496,c_P,43
11,Perennial first-year infected biomass,51.736751636640314,c_P,43
12,Perennial first-year infected biomass,52.335718311420294,c_P,43
13,Perennial first-year infected biomass,52.648105372878504,c_P,43
14,Perennial first-year infected biomass,52.79405537688792,c_P,43
15,Perennial first-year infected biomass,52.85699292808903,c_P,43
16,Perennial first-year infected biomass,52.88237690604015,c_P,43
17,Perennial first-year infected biomass,52.89199238290225,c_P,43
18,Perennial first-year infected biomass,52.895403782997164,c_P,43
19,Perennial first-year infected biomass,52.89652477541956,c_P,43
20,Perennial first-year infected biomass,52.8968570353021,c_P,43
21,Perennial first-year infected biomass,52.8969400677549,c_P,43
22,Perennial first-year infected biomass,52.89695360832013,c_P,43
23,Perennial first-year infected biomass,52.89695187340567,c_P,43
24,Perennial first-year infected biomass,52.89694880976079,c_P,43
25,Perennial first-year infected biomass,52.89694689257965,c_P,43
26,Perennial first-year infected biomass,52.89694596529868,c_P,43
27,Perennial first-year infected biomass,52.896945578015156,c_P,43
28,Perennial first-year infected biomass,52.89694543455315,c_P,43
29,Perennial first-year infected biomass,52.89694538793138,c_P,43
30,Perennial first-year infected biomass,52.89694537547573,c_P,43
31,Perennial first-year infected biomass,52.89694537344445,c_P,43
32,Perennial first-year infected biomass,52.89694537388217,c_P,43
33,Perennial first-year infected biomass,52.89694537453837,c_P,43
34,Perennial first-year infected biomass,52.89694537496837,c_P,43
35,Perennial first-year infected biomass,52.89694537519254,c_P,43
36,Perennial first-year infected biomass,52.89694537529513,c_P,43
37,Perennial first-year infected biomass,52.89694537533854,c_P,43
38,Perennial first-year infected biomass,52.896945375355315,c_P,43
39,Perennial first-year infected biomass,52.8969453753612,c_P,43
40,Perennial first-year infected biomass,52.89694537536317,c_P,43
41,Perennial first-year infected biomass,52.896945375363934,c_P,43
42,Perennial first-year infected biomass,52.896945375363956,c_P,43
43,Perennial first-year infected biomass,52.8969453753641,c_P,43
44,Perennial first-year infected biomass,52.896945375363885,c_P,43
45,Perennial first-year infected biomass,52.89694537536395,c_P,43
46,Perennial first-year infected biomass,52.89694537536437,c_P,43
47,Perennial first-year infected biomass,52.89694537536376,c_P,43
48,Perennial first-year infected biomass,52.89694537536363,c_P,43
49,Perennial first-year infected biomass,52.89694537536358,c_P,43
50,Perennial first-year infected biomass,52.896945375363636,c_P,43
1,Perennial adult infected biomass,0,c_P,43
2,Perennial adult infected biomass,4.737845599878334,c_P,43
3,Perennial adult infected biomass,33.552937496516975,c_P,43
4,Perennial adult infected biomass,184.27424759656606,c_P,43
5,Perennial adult infected biomass,46.92328806090747,c_P,43
6,Perennial adult infected biomass,61.22449052391021,c_P,43
7,Perennial adult infected biomass,49.84420051296199,c_P,43
8,Perennial adult infected biomass,45.82036206136135,c_P,43
9,Perennial adult infected biomass,45.58292940247293,c_P,43
10,Perennial adult infected biomass,46.32616979680566,c_P,43
11,Perennial adult infected biomass,47.01961675180106,c_P,43
12,Perennial adult infected biomass,47.45727917987154,c_P,43
13,Perennial adult infected biomass,47.68946019199128,c_P,43
14,Perennial adult infected biomass,47.80017751782952,c_P,43
15,Perennial adult infected biomass,47.849036676587545,c_P,43
16,Perennial adult infected biomass,47.86926549969969,c_P,43
17,Perennial adult infected biomass,47.877167181354785,c_P,43
18,Perennial adult infected biomass,47.88007912908203,c_P,43
19,Perennial adult infected biomass,47.88108586849248,c_P,43
20,Perennial adult infected biomass,47.88140788315269,c_P,43
21,Perennial adult infected biomass,47.881500266160465,c_P,43
22,Perennial adult infected biomass,47.88152219880992,c_P,43
23,Perennial adult infected biomass,47.88152525330449,c_P,43
24,Perennial adult infected biomass,47.881524470600034,c_P,43
25,Perennial adult infected biomass,47.881523522145194,c_P,43
26,Perennial adult infected biomass,47.88152296960078,c_P,43
27,Perennial adult infected biomass,47.88152271441365,c_P,43
28,Perennial adult infected biomass,47.8815226125529,c_P,43
29,Perennial adult infected biomass,47.88152257692742,c_P,43
30,Perennial adult infected biomass,47.881522566377605,c_P,43
31,Perennial adult infected biomass,47.88152256410942,c_P,43
32,Perennial adult infected biomass,47.88152256408609,c_P,43
33,Perennial adult infected biomass,47.88152256443573,c_P,43
34,Perennial adult infected biomass,47.88152256470828,c_P,43
35,Perennial adult infected biomass,47.881522564861505,c_P,43
36,Perennial adult infected biomass,47.88152256493529,c_P,43
37,Perennial adult infected biomass,47.88152256496782,c_P,43
38,Perennial adult infected biomass,47.881522564980955,c_P,43
39,Perennial adult infected biomass,47.8815225649857,c_P,43
40,Perennial adult infected biomass,47.88152256498743,c_P,43
41,Perennial adult infected biomass,47.88152256498813,c_P,43
42,Perennial adult infected biomass,47.881522564988046,c_P,43
43,Perennial adult infected biomass,47.881522564988195,c_P,43
44,Perennial adult infected biomass,47.881522564988124,c_P,43
45,Perennial adult infected biomass,47.88152256498811,c_P,43
46,Perennial adult infected biomass,47.881522564988416,c_P,43
47,Perennial adult infected biomass,47.881522564988046,c_P,43
48,Perennial adult infected biomass,47.881522564987826,c_P,43
49,Perennial adult infected biomass,47.88152256498798,c_P,43
50,Perennial adult infected biomass,47.881522564988046,c_P,43
1,Conidia,5500,c_P,43
2,Conidia,82.59815774643948,c_P,43
3,Conidia,593.5780071404636,c_P,43
4,Conidia,3351.285030387008,c_P,43
5,Conidia,5874.0969123585055,c_P,43
6,Conidia,5118.9623760839495,c_P,43
7,Conidia,4386.97766214951,c_P,43
8,Conidia,4202.473154757119,c_P,43
9,Conidia,4247.381341280401,c_P,43
10,Conidia,4337.691236602346,c_P,43
11,Conidia,4408.257528893708,c_P,43
12,Conidia,4450.345775069257,c_P,43
13,Conidia,4472.071679935947,c_P,43
14,Conidia,4482.268338028141,c_P,43
15,Conidia,4486.722545018112,c_P,43
16,Conidia,4488.554205767553,c_P,43
17,Conidia,4489.266452479787,c_P,43
18,Conidia,4489.528212160383,c_P,43
19,Conidia,4489.618617010104,c_P,43
20,Conidia,4489.6475683143435,c_P,43
21,Conidia,4489.655917209362,c_P,43
22,Conidia,4489.657930831127,c_P,43
23,Conidia,4489.658233522357,c_P,43
24,Conidia,4489.65817901753,c_P,43
25,Conidia,4489.65810177755,c_P,43
26,Conidia,4489.658055851804,c_P,43
27,Conidia,4489.658034550221,c_P,43
28,Conidia,4489.658026070388,c_P,43
29,Conidia,4489.65802313283,c_P,43
30,Conidia,4489.6580222826615,c_P,43
31,Conidia,4489.658022113055,c_P,43
32,Conidia,4489.658022122105,c_P,43
33,Conidia,4489.658022156844,c_P,43
34,Conidia,4489.658022182169,c_P,43
35,Conidia,4489.6580221960985,c_P,43
36,Conidia,4489.658022202718,c_P,43
37,Conidia,4489.658022205619,c_P,43
38,Conidia,4489.658022206786,c_P,43
39,Conidia,4489.658022207207,c_P,43
40,Conidia,4489.658022207359,c_P,43
41,Conidia,4489.658022207424,c_P,43
42,Conidia,4489.658022207419,c_P,43
43,Conidia,4489.658022207434,c_P,43
44,Conidia,4489.658022207427,c_P,43
45,Conidia,4489.658022207423,c_P,43
46,Conidia,4489.658022207454,c_P,43
47,Conidia,4489.6580222074135,c_P,43
48,Conidia,4489.658022207402,c_P,43
49,Conidia,4489.658022207409,c_P,43
50,Conidia,4489.658022207417,c_P,43
1,Annual,44987.520550040725,c_P,61.5
2,Annual,44987.316497977496,c_P,61.5
3,Annual,44986.00847271224,c_P,61.5
4,Annual,44962.23202846937,c_P,61.5
5,Annual,41101.09665779445,c_P,61.5
6,Annual,40889.20811300921,c_P,61.5
7,Annual,40938.20488579917,c_P,61.5
8,Annual,40979.369789909906,c_P,61.5
9,Annual,40998.5584930297,c_P,61.5
10,Annual,41005.66275427012,c_P,61.5
11,Annual,41007.78148751345,c_P,61.5
12,Annual,41008.21407086281,c_P,61.5
13,Annual,41008.19955311531,c_P,61.5
14,Annual,41008.12033244156,c_P,61.5
15,Annual,41008.063337803746,c_P,61.5
16,Annual,41008.033074727,c_P,61.5
17,Annual,41008.01930181564,c_P,61.5
18,Annual,41008.01368660902,c_P,61.5
19,Annual,41008.01160948108,c_P,61.5
20,Annual,41008.0109165069,c_P,61.5
21,Annual,41008.010714261596,c_P,61.5
22,Annual,41008.01066735896,c_P,61.5
23,Annual,41008.01066221324,c_P,61.5
24,Annual,41008.010665032896,c_P,61.5
25,Annual,41008.01066770203,c_P,61.5
26,Annual,41008.01066917445,c_P,61.5
27,Annual,41008.010669832904,c_P,61.5
28,Annual,41008.010670088224,c_P,61.5
29,Annual,41008.01067017476,c_P,61.5
30,Annual,41008.0106701996,c_P,61.5
31,Annual,41008.01067020466,c_P,61.5
