time,species,N,parm,parm_val,parm_val_char,parm_char
74,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
75,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
76,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
77,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
78,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
79,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
80,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
81,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
82,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
83,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
84,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
85,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
86,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
87,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
88,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
89,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
90,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
91,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
92,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
93,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
94,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
95,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
96,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
97,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
98,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
99,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
100,Susceptible annual,0,g_I_S,1.7,1.7x,Mv germination virulence
1,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
2,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
3,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
4,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
5,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
6,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
7,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
8,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
9,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
10,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
11,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
12,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
13,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
14,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
15,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
16,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
17,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
18,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
19,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
20,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
21,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
22,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
23,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
24,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
25,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
26,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
27,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
28,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
29,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
30,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
31,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
32,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
33,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
34,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
35,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
36,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
37,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
38,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
39,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
40,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
41,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
42,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
43,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
44,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
45,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
46,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
47,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
48,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
49,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
50,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
51,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
52,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
53,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
54,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
55,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
56,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
57,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
58,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
59,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
60,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
61,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
62,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
63,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
64,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
65,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
66,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
67,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
68,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
69,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
70,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
71,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
72,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
73,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
74,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
75,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
76,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
77,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
78,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
79,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
80,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
81,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
82,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
83,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
84,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
85,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
86,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
87,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
88,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
89,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
90,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
91,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
92,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
93,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
94,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
95,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
96,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
97,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
98,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
99,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
100,Infected annual,0,g_I_S,1.7,1.7x,Mv germination virulence
1,Annual,0,g_I_S,1.7,1.7x,Mv germination virulence
2,Annual,0,g_I_S,1.7,1.7x,Mv germination virulence
3,Annual,0,g_I_S,1.7,1.7x,Mv germination virulence
4,Annual,0,g_I_S,1.7,1.7x,Mv germination virulence
5,Annual,0,g_I_S,1.7,1.7x,Mv germination virulence
6,Annual,0,g_I_S,1.7,1.7x,Mv germination virulence
