time,species,N,Parameter,Estimate
21,Annual infected biomass,260.25733903714763,l_P,0.875
22,Annual infected biomass,260.258208014876,l_P,0.875
23,Annual infected biomass,260.2585884100096,l_P,0.875
24,Annual infected biomass,260.25875436536273,l_P,0.875
25,Annual infected biomass,260.25882654967745,l_P,0.875
26,Annual infected biomass,260.2588578630295,l_P,0.875
27,Annual infected biomass,260.2588714139868,l_P,0.875
28,Annual infected biomass,260.25887726545955,l_P,0.875
29,Annual infected biomass,260.25887978725507,l_P,0.875
30,Annual infected biomass,260.25888087210103,l_P,0.875
31,Annual infected biomass,260.25888133804045,l_P,0.875
32,Annual infected biomass,260.258881537855,l_P,0.875
33,Annual infected biomass,260.2588816234226,l_P,0.875
34,Annual infected biomass,260.2588816600161,l_P,0.875
35,Annual infected biomass,260.25888167566603,l_P,0.875
36,Annual infected biomass,260.258881682339,l_P,0.875
37,Annual infected biomass,260.2588816851766,l_P,0.875
38,Annual infected biomass,260.25888168638505,l_P,0.875
39,Annual infected biomass,260.25888168689755,l_P,0.875
40,Annual infected biomass,260.25888168711913,l_P,0.875
41,Annual infected biomass,260.25888168720206,l_P,0.875
42,Annual infected biomass,260.25888168725197,l_P,0.875
43,Annual infected biomass,260.2588816872724,l_P,0.875
44,Annual infected biomass,260.25888168727937,l_P,0.875
45,Annual infected biomass,260.25888168727073,l_P,0.875
46,Annual infected biomass,260.25888168728113,l_P,0.875
47,Annual infected biomass,260.2588816872786,l_P,0.875
48,Annual infected biomass,260.25888168727573,l_P,0.875
49,Annual infected biomass,260.25888168728045,l_P,0.875
50,Annual infected biomass,260.2588816872882,l_P,0.875
1,Perennial first-year infected biomass,0,l_P,0.875
2,Perennial first-year infected biomass,0.05570349335339559,l_P,0.875
3,Perennial first-year infected biomass,0.38539395963974044,l_P,0.875
4,Perennial first-year infected biomass,1.8845921811263862,l_P,0.875
5,Perennial first-year infected biomass,2.330508794512433,l_P,0.875
6,Perennial first-year infected biomass,1.910118307233934,l_P,0.875
7,Perennial first-year infected biomass,1.549564701892731,l_P,0.875
8,Perennial first-year infected biomass,1.6526364523762747,l_P,0.875
9,Perennial first-year infected biomass,1.7452547541769583,l_P,0.875
10,Perennial first-year infected biomass,1.8045979298932442,l_P,0.875
11,Perennial first-year infected biomass,1.8373384609868484,l_P,0.875
12,Perennial first-year infected biomass,1.8540350901283513,l_P,0.875
13,Perennial first-year infected biomass,1.8621675874922783,l_P,0.875
14,Perennial first-year infected biomass,1.866016190730642,l_P,0.875
15,Perennial first-year infected biomass,1.8678024616743167,l_P,0.875
16,Perennial first-year infected biomass,1.8686200151618972,l_P,0.875
17,Perennial first-year infected biomass,1.8689902336323023,l_P,0.875
18,Perennial first-year infected biomass,1.8691564680334254,l_P,0.875
19,Perennial first-year infected biomass,1.8692305929013349,l_P,0.875
20,Perennial first-year infected biomass,1.8692634531184358,l_P,0.875
21,Perennial first-year infected biomass,1.869277947833799,l_P,0.875
22,Perennial first-year infected biomass,1.8692843139281876,l_P,0.875
23,Perennial first-year infected biomass,1.8692870993823594,l_P,0.875
24,Perennial first-year infected biomass,1.8692883140913685,l_P,0.875
25,Perennial first-year infected biomass,1.8692888422487062,l_P,0.875
26,Perennial first-year infected biomass,1.8692890712860577,l_P,0.875
27,Perennial first-year infected biomass,1.8692891703731715,l_P,0.875
28,Perennial first-year infected biomass,1.8692892131486463,l_P,0.875
29,Perennial first-year infected biomass,1.8692892315790446,l_P,0.875
30,Perennial first-year infected biomass,1.8692892395057603,l_P,0.875
31,Perennial first-year infected biomass,1.8692892429096104,l_P,0.875
32,Perennial first-year infected biomass,1.8692892443690448,l_P,0.875
33,Perennial first-year infected biomass,1.8692892449938967,l_P,0.875
34,Perennial first-year infected biomass,1.8692892452610859,l_P,0.875
35,Perennial first-year infected biomass,1.869289245375361,l_P,0.875
36,Perennial first-year infected biomass,1.8692892454240588,l_P,0.875
37,Perennial first-year infected biomass,1.8692892454447625,l_P,0.875
38,Perennial first-year infected biomass,1.8692892454535837,l_P,0.875
39,Perennial first-year infected biomass,1.8692892454573111,l_P,0.875
40,Perennial first-year infected biomass,1.8692892454589378,l_P,0.875
41,Perennial first-year infected biomass,1.8692892454595158,l_P,0.875
42,Perennial first-year infected biomass,1.8692892454599137,l_P,0.875
43,Perennial first-year infected biomass,1.86928924546006,l_P,0.875
44,Perennial first-year infected biomass,1.8692892454601073,l_P,0.875
45,Perennial first-year infected biomass,1.869289245460024,l_P,0.875
46,Perennial first-year infected biomass,1.8692892454601324,l_P,0.875
47,Perennial first-year infected biomass,1.8692892454600933,l_P,0.875
48,Perennial first-year infected biomass,1.8692892454600742,l_P,0.875
49,Perennial first-year infected biomass,1.8692892454601213,l_P,0.875
50,Perennial first-year infected biomass,1.8692892454601842,l_P,0.875
1,Perennial adult infected biomass,0,l_P,0.875
2,Perennial adult infected biomass,4.840203370691308,l_P,0.875
3,Perennial adult infected biomass,34.11071327853443,l_P,0.875
4,Perennial adult infected biomass,184.57776581874836,l_P,0.875
5,Perennial adult infected biomass,45.06553605949021,l_P,0.875
6,Perennial adult infected biomass,27.362597723593797,l_P,0.875
7,Perennial adult infected biomass,28.078989166689176,l_P,0.875
8,Perennial adult infected biomass,29.967168351152353,l_P,0.875
9,Perennial adult infected biomass,31.597356237672376,l_P,0.875
10,Perennial adult infected biomass,32.622743683786965,l_P,0.875
11,Perennial adult infected biomass,33.1846219802316,l_P,0.875
12,Perennial adult infected biomass,33.47024552131233,l_P,0.875
13,Perennial adult infected biomass,33.609138814026274,l_P,0.875
14,Perennial adult infected biomass,33.67480977550455,l_P,0.875
15,Perennial adult infected biomass,33.70527387305655,l_P,0.875
16,Perennial adult infected biomass,33.71921214558276,l_P,0.875
17,Perennial adult infected biomass,33.725522395206774,l_P,0.875
18,Perennial adult infected biomass,33.728355290241076,l_P,0.875
19,Perennial adult infected biomass,33.72961831126512,l_P,0.875
20,Perennial adult infected biomass,33.73017815258076,l_P,0.875
21,Perennial adult infected biomass,33.73042507465514,l_P,0.875
22,Perennial adult infected biomass,33.73053351352941,l_P,0.875
23,Perennial adult infected biomass,33.730580956777075,l_P,0.875
24,Perennial adult infected biomass,33.73060164489617,l_P,0.875
25,Perennial adult infected biomass,33.73061063957606,l_P,0.875
26,Perennial adult infected biomass,33.73061453993904,l_P,0.875
27,Perennial adult infected biomass,33.730616227248014,l_P,0.875
28,Perennial adult infected biomass,33.73061695562025,l_P,0.875
29,Perennial adult infected biomass,33.7306172694357,l_P,0.875
30,Perennial adult infected biomass,33.7306174044,l_P,0.875
31,Perennial adult infected biomass,33.73061746235344,l_P,0.875
32,Perennial adult infected biomass,33.73061748720071,l_P,0.875
33,Perennial adult infected biomass,33.73061749783899,l_P,0.875
34,Perennial adult infected biomass,33.73061750238764,l_P,0.875
35,Perennial adult infected biomass,33.73061750433288,l_P,0.875
36,Perennial adult infected biomass,33.73061750516192,l_P,0.875
37,Perennial adult infected biomass,33.730617505514424,l_P,0.875
38,Perennial adult infected biomass,33.73061750566452,l_P,0.875
39,Perennial adult infected biomass,33.73061750572822,l_P,0.875
40,Perennial adult infected biomass,33.730617505755845,l_P,0.875
41,Perennial adult infected biomass,33.73061750576606,l_P,0.875
42,Perennial adult infected biomass,33.73061750577235,l_P,0.875
43,Perennial adult infected biomass,33.73061750577479,l_P,0.875
44,Perennial adult infected biomass,33.730617505775726,l_P,0.875
45,Perennial adult infected biomass,33.730617505774504,l_P,0.875
46,Perennial adult infected biomass,33.73061750577596,l_P,0.875
47,Perennial adult infected biomass,33.730617505775534,l_P,0.875
48,Perennial adult infected biomass,33.730617505775285,l_P,0.875
49,Perennial adult infected biomass,33.7306175057758,l_P,0.875
50,Perennial adult infected biomass,33.73061750577681,l_P,0.875
1,Conidia,5500,l_P,0.875
2,Conidia,84.44982158730461,l_P,0.875
3,Conidia,598.0042502750504,l_P,0.875
4,Conidia,3330.2702676558297,l_P,0.875
5,Conidia,3102.2344036062304,l_P,0.875
6,Conidia,2745.9383950230967,l_P,0.875
7,Conidia,2862.8805213512956,l_P,0.875
8,Conidia,3071.600384621812,l_P,0.875
9,Conidia,3241.6117122258806,l_P,0.875
10,Conidia,3348.724973665653,l_P,0.875
11,Conidia,3407.7843504229554,l_P,0.875
12,Conidia,3437.9604763533457,l_P,0.875
13,Conidia,3452.689225329347,l_P,0.875
14,Conidia,3459.672017822036,l_P,0.875
15,Conidia,3462.917802785927,l_P,0.875
16,Conidia,3464.40517276265,l_P,0.875
17,Conidia,3465.0793896469736,l_P,0.875
18,Conidia,3465.3823804650747,l_P,0.875
19,Conidia,3465.517582489958,l_P,0.875
20,Conidia,3465.5775554715365,l_P,0.875
21,Conidia,3465.6040236981407,l_P,0.875
22,Conidia,3465.6156539419057,l_P,0.875
23,Conidia,3465.6207447665884,l_P,0.875
24,Conidia,3465.622965623453,l_P,0.875
25,Conidia,3465.623931565038,l_P,0.875
26,Conidia,3465.624350569384,l_P,0.875
27,Conidia,3465.6245318877427,l_P,0.875
28,Conidia,3465.624610180478,l_P,0.875
29,Conidia,3465.6246439210217,l_P,0.875
30,Conidia,3465.624658435364,l_P,0.875
31,Conidia,3465.624664669084,l_P,0.875
32,Conidia,3465.6246673422975,l_P,0.875
33,Conidia,3465.6246684870343,l_P,0.875
34,Conidia,3465.6246689765776,l_P,0.875
35,Conidia,3465.6246691859405,l_P,0.875
36,Conidia,3465.6246692752047,l_P,0.875
37,Conidia,3465.6246693131625,l_P,0.875
38,Conidia,3465.624669329328,l_P,0.875
39,Conidia,3465.6246693361845,l_P,0.875
40,Conidia,3465.6246693391495,l_P,0.875
41,Conidia,3465.6246693402572,l_P,0.875
42,Conidia,3465.6246693409266,l_P,0.875
43,Conidia,3465.624669341198,l_P,0.875
44,Conidia,3465.6246693412927,l_P,0.875
45,Conidia,3465.624669341175,l_P,0.875
46,Conidia,3465.624669341316,l_P,0.875
47,Conidia,3465.62466934128,l_P,0.875
48,Conidia,3465.6246693412445,l_P,0.875
49,Conidia,3465.6246693413054,l_P,0.875
50,Conidia,3465.62466934141,l_P,0.875
1,Annual,44987.520550040725,l_P,1
2,Annual,44987.311229014194,l_P,1
3,Annual,44986.038628480215,l_P,1
4,Annual,44978.48231947877,l_P,1
5,Annual,41108.80658131231,l_P,1
6,Annual,41017.738067572616,l_P,1
7,Annual,41043.35288636284,l_P,1
8,Annual,41053.885632887184,l_P,1
9,Annual,41056.701455696166,l_P,1
10,Annual,41057.094264078696,l_P,1
11,Annual,41056.93377020765,l_P,1
12,Annual,41056.73950871358,l_P,1
13,Annual,41056.6087131419,l_P,1
14,Annual,41056.53457928451,l_P,1
15,Annual,41056.495876795154,l_P,1
16,Annual,41056.476616013504,l_P,1
17,Annual,41056.4673261707,l_P,1
18,Annual,41056.462943636136,l_P,1
19,Annual,41056.46091006619,l_P,1
20,Annual,41056.459978508385,l_P,1
21,Annual,41056.45955614123,l_P,1
22,Annual,41056.459366248884,l_P,1
23,Annual,41056.45928147395,l_P,1
24,Annual,41056.4592438523,l_P,1
25,Annual,41056.459227241336,l_P,1
26,Annual,41056.459219939876,l_P,1
27,Annual,41056.45921674279,l_P,1
28,Annual,41056.459215347386,l_P,1
29,Annual,41056.459214740615,l_P,1
30,Annual,41056.459214477174,l_P,1
31,Annual,41056.45921436321,l_P,1
32,Annual,41056.45921431406,l_P,1
33,Annual,41056.45921429278,l_P,1
34,Annual,41056.45921428373,l_P,1
35,Annual,41056.459214279814,l_P,1
36,Annual,41056.459214278126,l_P,1
37,Annual,41056.45921427733,l_P,1
38,Annual,41056.45921427699,l_P,1
39,Annual,41056.459214276874,l_P,1
40,Annual,41056.4592142769,l_P,1
41,Annual,41056.459214276794,l_P,1
42,Annual,41056.459214276794,l_P,1
43,Annual,41056.45921427687,l_P,1
44,Annual,41056.45921427683,l_P,1
45,Annual,41056.45921427675,l_P,1
46,Annual,41056.45921427687,l_P,1
47,Annual,41056.45921427675,l_P,1
48,Annual,41056.459214276714,l_P,1
49,Annual,41056.45921427675,l_P,1
50,Annual,41056.4592142769,l_P,1
1,Perennial first-year,14325.761300285672,l_P,1
2,Perennial first-year,14325.548704221375,l_P,1
3,Perennial first-year,14324.213577154484,l_P,1
4,Perennial first-year,14316.611220952971,l_P,1
5,Perennial first-year,2238.04257542868,l_P,1
6,Perennial first-year,1602.7002216185638,l_P,1
7,Perennial first-year,1557.527121278285,l_P,1
8,Perennial first-year,1554.9319977337318,l_P,1
9,Perennial first-year,1556.125026310001,l_P,1
10,Perennial first-year,1556.8741002151146,l_P,1
11,Perennial first-year,1557.1938674175462,l_P,1
12,Perennial first-year,1557.3170444061711,l_P,1
13,Perennial first-year,1557.3625159148992,l_P,1
14,Perennial first-year,1557.3788607184022,l_P,1
15,Perennial first-year,1557.3845888335813,l_P,1
16,Perennial first-year,1557.3865339855643,l_P,1
17,Perennial first-year,1557.3871652729715,l_P,1
18,Perennial first-year,1557.387355678093,l_P,1
19,Perennial first-year,1557.387405574956,l_P,1
20,Perennial first-year,1557.3874144304284,l_P,1
21,Perennial first-year,1557.3874132803453,l_P,1
22,Perennial first-year,1557.387410837996,l_P,1
23,Perennial first-year,1557.387409023879,l_P,1
24,Perennial first-year,1557.387407944792,l_P,1
25,Perennial first-year,1557.387407364007,l_P,1
26,Perennial first-year,1557.387407068758,l_P,1
27,Perennial first-year,1557.3874069241224,l_P,1
28,Perennial first-year,1557.387406855086,l_P,1
29,Perennial first-year,1557.3874068227376,l_P,1
30,Perennial first-year,1557.3874068078228,l_P,1
31,Perennial first-year,1557.387406801011,l_P,1
32,Perennial first-year,1557.387406797937,l_P,1
33,Perennial first-year,1557.3874067965576,l_P,1
34,Perennial first-year,1557.3874067959464,l_P,1
35,Perennial first-year,1557.387406795667,l_P,1
36,Perennial first-year,1557.387406795552,l_P,1
37,Perennial first-year,1557.3874067954991,l_P,1
38,Perennial first-year,1557.3874067954737,l_P,1
39,Perennial first-year,1557.3874067954685,l_P,1
40,Perennial first-year,1557.387406795463,l_P,1
41,Perennial first-year,1557.3874067954653,l_P,1
42,Perennial first-year,1557.3874067954564,l_P,1
43,Perennial first-year,1557.38740679546,l_P,1
44,Perennial first-year,1557.38740679546,l_P,1
45,Perennial first-year,1557.3874067954644,l_P,1
46,Perennial first-year,1557.3874067954564,l_P,1
47,Perennial first-year,1557.3874067954612,l_P,1
48,Perennial first-year,1557.3874067954628,l_P,1
49,Perennial first-year,1557.3874067954553,l_P,1
50,Perennial first-year,1557.3874067954532,l_P,1
1,Perennial adult,28043.97422498277,l_P,1
2,Perennial adult,29111.944105114817,l_P,1
3,Perennial adult,30179.89495127634,l_P,1
4,Perennial adult,31247.72540267477,l_P,1
5,Perennial adult,32524.62209296076,l_P,1
6,Perennial adult,32766.701653717028,l_P,1
7,Perennial adult,32957.52252320834,l_P,1
8,Perennial adult,33150.84206497088,l_P,1
9,Perennial adult,33347.13992654795,l_P,1
10,Perennial adult,33544.91219791187,l_P,1
11,Perennial adult,33743.299533543046,l_P,1
12,Perennial adult,33941.92953770225,l_P,1
13,Perennial adult,34140.65313673055,l_P,1
14,Perennial adult,34339.41240810407,l_P,1
15,Perennial adult,34538.18515769026,l_P,1
16,Perennial adult,34736.96295705933,l_P,1
17,Perennial adult,34935.74263055299,l_P,1
18,Perennial adult,35134.522991708065,l_P,1
19,Perennial adult,35333.303601613516,l_P,1
20,Perennial adult,35532.08429985854,l_P,1
21,Perennial adult,35730.865028708955,l_P,1
22,Perennial adult,35929.64576779764,l_P,1
23,Perennial adult,36128.42651013322,l_P,1
24,Perennial adult,36327.20725340852,l_P,1
25,Perennial adult,36525.98799690784,l_P,1
26,Perennial adult,36724.76874043256,l_P,1
27,Perennial adult,36923.54948394031,l_P,1
28,Perennial adult,37122.330227429804,l_P,1
29,Perennial adult,37321.11097090716,l_P,1
30,Perennial adult,37519.89171437761,l_P,1
31,Perennial adult,37718.67245784445,l_P,1
32,Perennial adult,37917.45320130947,l_P,1
33,Perennial adult,38116.233944773616,l_P,1
34,Perennial adult,38315.014688237345,l_P,1
35,Perennial adult,38513.79543170088,l_P,1
36,Perennial adult,38712.57617516432,l_P,1
37,Perennial adult,38911.356918627724,l_P,1
38,Perennial adult,39110.13766209111,l_P,1
39,Perennial adult,39308.91840555449,l_P,1
40,Perennial adult,39507.69914901786,l_P,1
41,Perennial adult,39706.479892481235,l_P,1
42,Perennial adult,39905.26063594461,l_P,1
43,Perennial adult,40104.04137940798,l_P,1
44,Perennial adult,40302.82212287135,l_P,1
45,Perennial adult,40501.602866334724,l_P,1
46,Perennial adult,40700.3836097981,l_P,1
47,Perennial adult,40899.16435326147,l_P,1
48,Perennial adult,41097.94509672484,l_P,1
49,Perennial adult,41296.725840188214,l_P,1
50,Perennial adult,41495.506583651586,l_P,1
1,Litter,2717.4475462915084,l_P,1
2,Litter,2717.461580821039,l_P,1
3,Litter,2717.5535174398246,l_P,1
4,Litter,2718.1293973330185,l_P,1
5,Litter,1892.486540889844,l_P,1
6,Litter,1537.3351791677142,l_P,1
7,Litter,1393.683307822961,l_P,1
8,Litter,1336.8229303322091,l_P,1
9,Litter,1314.5668780050107,l_P,1
10,Litter,1305.912236947565,l_P,1
11,Litter,1302.5635610892605,l_P,1
12,Litter,1301.2738696770277,l_P,1
13,Litter,1300.7795255733104,l_P,1
14,Litter,1300.59102679935,l_P,1
15,Litter,1300.5195743997726,l_P,1
16,Litter,1300.4926755904012,l_P,1
17,Litter,1300.4826318216383,l_P,1
18,Litter,1300.4789185251889,l_P,1
19,Litter,1300.4775623882665,l_P,1
20,Litter,1300.4770747486614,l_P,1
21,Litter,1300.4769029368201,l_P,1
22,Litter,1300.4768440625403,l_P,1
23,Litter,1300.4768246849449,l_P,1
24,Litter,1300.476818700054,l_P,1
25,Litter,1300.476817053372,l_P,1
26,Litter,1300.4768167107331,l_P,1
27,Litter,1300.4768167072737,l_P,1
28,Litter,1300.4768167623374,l_P,1
29,Litter,1300.4768168082092,l_P,1
30,Litter,1300.4768168366245,l_P,1
31,Litter,1300.4768168522396,l_P,1
32,Litter,1300.476816860279,l_P,1
33,Litter,1300.4768168642508,l_P,1
34,Litter,1300.4768168661594,l_P,1
35,Litter,1300.476816867057,l_P,1
36,Litter,1300.4768168674732,l_P,1
37,Litter,1300.4768168676624,l_P,1
38,Litter,1300.4768168677474,l_P,1
39,Litter,1300.476816867786,l_P,1
40,Litter,1300.4768168678047,l_P,1
41,Litter,1300.4768168678115,l_P,1
42,Litter,1300.4768168678145,l_P,1
43,Litter,1300.476816867817,l_P,1
44,Litter,1300.4768168678177,l_P,1
45,Litter,1300.476816867817,l_P,1
46,Litter,1300.476816867818,l_P,1
47,Litter,1300.476816867817,l_P,1
48,Litter,1300.476816867816,l_P,1
49,Litter,1300.476816867816,l_P,1
50,Litter,1300.476816867818,l_P,1
1,Annual biomass,630.7210000256988,l_P,1
2,Annual biomass,630.7179649449345,l_P,1
3,Annual biomass,630.699613106579,l_P,1
4,Annual biomass,630.5906598135962,l_P,1
5,Annual biomass,513.5639863110271,l_P,1
6,Annual biomass,514.1803192891678,l_P,1
7,Annual biomass,514.5557295363053,l_P,1
8,Annual biomass,514.6807572597008,l_P,1
9,Annual biomass,514.7124677347915,l_P,1
10,Annual biomass,514.7162648902206,l_P,1
11,Annual biomass,514.7139954163601,l_P,1
12,Annual biomass,514.7115443284571,l_P,1
13,Annual biomass,514.7099341255416,l_P,1
14,Annual biomass,514.7090311017765,l_P,1
15,Annual biomass,514.708562389095,l_P,1
16,Annual biomass,514.7083299698963,l_P,1
17,Annual biomass,514.7082181459625,l_P,1
18,Annual biomass,514.7081654870677,l_P,1
19,Annual biomass,514.7081410859001,l_P,1
20,Annual biomass,514.7081299200574,l_P,1
21,Annual biomass,514.7081248619166,l_P,1
22,Annual biomass,514.708122589474,l_P,1
23,Annual biomass,514.7081215755917,l_P,1
24,Annual biomass,514.7081211258828,l_P,1
25,Annual biomass,514.7081209274132,l_P,1
26,Annual biomass,514.7081208402091,l_P,1
27,Annual biomass,514.7081208020381,l_P,1
28,Annual biomass,514.7081207853828,l_P,1
29,Annual biomass,514.7081207781429,l_P,1
30,Annual biomass,514.7081207749999,l_P,1
31,Annual biomass,514.7081207736408,l_P,1
32,Annual biomass,514.7081207730547,l_P,1
33,Annual biomass,514.708120772801,l_P,1
34,Annual biomass,514.7081207726931,l_P,1
35,Annual biomass,514.7081207726465,l_P,1
36,Annual biomass,514.7081207726263,l_P,1
37,Annual biomass,514.7081207726168,l_P,1
38,Annual biomass,514.7081207726127,l_P,1
39,Annual biomass,514.7081207726113,l_P,1
40,Annual biomass,514.7081207726118,l_P,1
41,Annual biomass,514.7081207726104,l_P,1
42,Annual biomass,514.7081207726104,l_P,1
43,Annual biomass,514.7081207726113,l_P,1
44,Annual biomass,514.7081207726109,l_P,1
45,Annual biomass,514.7081207726098,l_P,1
46,Annual biomass,514.7081207726113,l_P,1
47,Annual biomass,514.7081207726098,l_P,1
48,Annual biomass,514.7081207726094,l_P,1
49,Annual biomass,514.7081207726098,l_P,1
50,Annual biomass,514.7081207726118,l_P,1
1,Perennial first-year biomass,2.9670519570942755,l_P,1
2,Perennial first-year biomass,2.9669460517005133,l_P,1
3,Perennial first-year biomass,2.9663291374410927,l_P,1
4,Perennial first-year biomass,2.9633050362667785,l_P,1
5,Perennial first-year biomass,5.391221641586565,l_P,1
6,Perennial first-year biomass,6.960591409637169,l_P,1
7,Perennial first-year biomass,5.468145368964802,l_P,1
8,Perennial first-year biomass,5.444911968138747,l_P,1
9,Perennial first-year biomass,5.4429113009303585,l_P,1
10,Perennial first-year biomass,5.4439291900464335,l_P,1
11,Perennial first-year biomass,5.444549350760572,l_P,1
12,Perennial first-year biomass,5.444814927715486,l_P,1
13,Perennial first-year biomass,5.444918195129192,l_P,1
14,Perennial first-year biomass,5.4449568145665594,l_P,1
15,Perennial first-year biomass,5.444970931984888,l_P,1
16,Perennial first-year biomass,5.444975990667954,l_P,1
17,Perennial first-year biomass,5.444977761975368,l_P,1
18,Perennial first-year biomass,5.444978363394791,l_P,1
19,Perennial first-year biomass,5.444978558597282,l_P,1
20,Perennial first-year biomass,5.444978617481231,l_P,1
21,Perennial first-year biomass,5.444978632915066,l_P,1
22,Perennial first-year biomass,5.444978635655603,l_P,1
23,Perennial first-year biomass,5.444978635300824,l_P,1
24,Perennial first-year biomass,5.444978634545893,l_P,1
25,Perennial first-year biomass,5.444978633985085,l_P,1
26,Perennial first-year biomass,5.444978633651423,l_P,1
27,Perennial first-year biomass,5.444978633471843,l_P,1
28,Perennial first-year biomass,5.444978633380556,l_P,1
29,Perennial first-year biomass,5.444978633335821,l_P,1
30,Perennial first-year biomass,5.4449786333144745,l_P,1
31,Perennial first-year biomass,5.444978633304446,l_P,1
32,Perennial first-year biomass,5.444978633299847,l_P,1
33,Perennial first-year biomass,5.444978633297731,l_P,1
34,Perennial first-year biomass,5.4449786332968255,l_P,1
35,Perennial first-year biomass,5.444978633296328,l_P,1
36,Perennial first-year biomass,5.444978633296171,l_P,1
37,Perennial first-year biomass,5.444978633296115,l_P,1
38,Perennial first-year biomass,5.444978633296094,l_P,1
39,Perennial first-year biomass,5.444978633296042,l_P,1
40,Perennial first-year biomass,5.444978633296031,l_P,1
41,Perennial first-year biomass,5.4449786332960315,l_P,1
42,Perennial first-year biomass,5.444978633296022,l_P,1
43,Perennial first-year biomass,5.444978633296031,l_P,1
44,Perennial first-year biomass,5.444978633296018,l_P,1
45,Perennial first-year biomass,5.444978633296064,l_P,1
46,Perennial first-year biomass,5.444978633296035,l_P,1
47,Perennial first-year biomass,5.444978633296038,l_P,1
48,Perennial first-year biomass,5.44497863329604,l_P,1
49,Perennial first-year biomass,5.444978633296051,l_P,1
50,Perennial first-year biomass,5.444978633296021,l_P,1
1,Perennial adult biomass,661.8698752193778,l_P,1
2,Perennial adult biomass,661.8596543013654,l_P,1
3,Perennial adult biomass,661.7958696233754,l_P,1
4,Perennial adult biomass,661.4327365246727,l_P,1
5,Perennial adult biomass,86.1634085848462,l_P,1
6,Perennial adult biomass,76.69881684382408,l_P,1
7,Perennial adult biomass,76.28430939903998,l_P,1
8,Perennial adult biomass,76.25035756538112,l_P,1
9,Perennial adult biomass,76.31936052196626,l_P,1
10,Perennial adult biomass,76.35590428521142,l_P,1
11,Perennial adult biomass,76.37093143351765,l_P,1
12,Perennial adult biomass,76.37664432524001,l_P,1
13,Perennial adult biomass,76.37874045253834,l_P,1
14,Perennial adult biomass,76.37949079736205,l_P,1
15,Perennial adult biomass,76.37975266340511,l_P,1
16,Perennial adult biomass,76.37984110657527,l_P,1
17,Perennial adult biomass,76.37986957652403,l_P,1
18,Perennial adult biomass,76.37987804236968,l_P,1
19,Perennial adult biomass,76.37988019310589,l_P,1
20,Perennial adult biomass,76.37988053109248,l_P,1
21,Perennial adult biomass,76.37988044556879,l_P,1
22,Perennial adult biomass,76.37988031811811,l_P,1
23,Perennial adult biomass,76.37988022776183,l_P,1
24,Perennial adult biomass,76.37988017499629,l_P,1
25,Perennial adult biomass,76.3798801468756,l_P,1
26,Perennial adult biomass,76.37988013266762,l_P,1
27,Perennial adult biomass,76.37988012573658,l_P,1
28,Perennial adult biomass,76.37988012243838,l_P,1
29,Perennial adult biomass,76.3798801208964,l_P,1
30,Perennial adult biomass,76.37988012018681,l_P,1
31,Perennial adult biomass,76.37988011986315,l_P,1
32,Perennial adult biomass,76.3798801197173,l_P,1
33,Perennial adult biomass,76.3798801196519,l_P,1
34,Perennial adult biomass,76.37988011962294,l_P,1
35,Perennial adult biomass,76.37988011960971,l_P,1
36,Perennial adult biomass,76.37988011960428,l_P,1
37,Perennial adult biomass,76.37988011960176,l_P,1
38,Perennial adult biomass,76.37988011960054,l_P,1
39,Perennial adult biomass,76.37988011960034,l_P,1
40,Perennial adult biomass,76.37988011960007,l_P,1
41,Perennial adult biomass,76.3798801196002,l_P,1
42,Perennial adult biomass,76.37988011959973,l_P,1
43,Perennial adult biomass,76.37988011959993,l_P,1
44,Perennial adult biomass,76.37988011959993,l_P,1
45,Perennial adult biomass,76.37988011960014,l_P,1
46,Perennial adult biomass,76.37988011959973,l_P,1
47,Perennial adult biomass,76.3798801196,l_P,1
48,Perennial adult biomass,76.37988011960007,l_P,1
49,Perennial adult biomass,76.37988011959966,l_P,1
50,Perennial adult biomass,76.37988011959959,l_P,1
1,Annual susceptible biomass,630.7210000256988,l_P,1
2,Annual susceptible biomass,630.7210000256988,l_P,1
3,Annual susceptible biomass,628.2662049569096,l_P,1
4,Annual susceptible biomass,613.2127611180176,l_P,1
5,Annual susceptible biomass,528.9740116801664,l_P,1
6,Annual susceptible biomass,295.88187479014323,l_P,1
7,Annual susceptible biomass,308.5857038376571,l_P,1
8,Annual susceptible biomass,299.39554589094763,l_P,1
9,Annual susceptible biomass,283.808326518381,l_P,1
10,Annual susceptible biomass,271.15723230302353,l_P,1
11,Annual susceptible biomass,263.1765469498011,l_P,1
12,Annual susceptible biomass,258.7706508977873,l_P,1
13,Annual susceptible biomass,256.51731873524176,l_P,1
14,Annual susceptible biomass,255.416692512147,l_P,1
15,Annual susceptible biomass,254.89460679398798,l_P,1
16,Annual susceptible biomass,254.651823084039,l_P,1
17,Annual susceptible biomass,254.54052980736293,l_P,1
18,Annual susceptible biomass,254.49006688771232,l_P,1
19,Annual susceptible biomass,254.46738368260839,l_P,1
20,Annual susceptible biomass,254.45725986272578,l_P,1
21,Annual susceptible biomass,254.4527683714379,l_P,1
22,Annual susceptible biomass,254.450785824769,l_P,1
23,Annual susceptible biomass,254.44991457459798,l_P,1
24,Annual susceptible biomass,254.44953316558207,l_P,1
25,Annual susceptible biomass,254.4493667605201,l_P,1
26,Annual susceptible biomass,254.44929437773578,l_P,1
