time,species,N
1,Annual,0
2,Annual,0
3,Annual,0
4,Annual,0
5,Annual,0
6,Annual,0
7,Annual,0
8,Annual,0
9,Annual,0
10,Annual,0
11,Annual,0
12,Annual,0
13,Annual,0
14,Annual,0
15,Annual,0
16,Annual,0
17,Annual,0
18,Annual,0
19,Annual,0
20,Annual,0
21,Annual,0
22,Annual,0
23,Annual,0
24,Annual,0
25,Annual,0
26,Annual,0
27,Annual,0
28,Annual,0
29,Annual,0
30,Annual,0
31,Annual,0
32,Annual,0
33,Annual,0
34,Annual,0
35,Annual,0
36,Annual,0
37,Annual,0
38,Annual,0
39,Annual,0
40,Annual,0
41,Annual,0
42,Annual,0
43,Annual,0
44,Annual,0
45,Annual,0
46,Annual,0
47,Annual,0
48,Annual,0
49,Annual,0
50,Annual,0
51,Annual,0
52,Annual,0
53,Annual,0
54,Annual,0
55,Annual,0
56,Annual,0
57,Annual,0
58,Annual,0
59,Annual,0
60,Annual,0
61,Annual,0
62,Annual,0
63,Annual,0
64,Annual,0
65,Annual,0
66,Annual,0
67,Annual,0
68,Annual,0
69,Annual,0
70,Annual,0
71,Annual,0
72,Annual,0
73,Annual,0
74,Annual,0
75,Annual,0
76,Annual,0
77,Annual,0
78,Annual,0
79,Annual,0
80,Annual,0
81,Annual,0
82,Annual,0
83,Annual,0
84,Annual,0
85,Annual,0
86,Annual,0
87,Annual,0
88,Annual,0
89,Annual,0
90,Annual,0
91,Annual,0
92,Annual,0
93,Annual,0
94,Annual,0
95,Annual,0
96,Annual,0
97,Annual,0
98,Annual,0
99,Annual,0
100,Annual,0
101,Annual,0
102,Annual,0
103,Annual,0
104,Annual,0
105,Annual,0
106,Annual,0
107,Annual,0
108,Annual,0
109,Annual,0
110,Annual,0
111,Annual,0
112,Annual,0
113,Annual,0
114,Annual,0
115,Annual,0
116,Annual,0
117,Annual,0
118,Annual,0
119,Annual,0
120,Annual,0
121,Annual,0
122,Annual,0
123,Annual,0
124,Annual,0
125,Annual,0
126,Annual,0
127,Annual,0
128,Annual,0
129,Annual,0
130,Annual,0
131,Annual,0
132,Annual,0
133,Annual,0
134,Annual,0
135,Annual,0
136,Annual,0
137,Annual,0
138,Annual,0
139,Annual,0
140,Annual,0
141,Annual,0
142,Annual,0
143,Annual,0
144,Annual,0
145,Annual,0
146,Annual,0
147,Annual,0
148,Annual,0
149,Annual,0
150,Annual,0
151,Annual,0
152,Annual,0
153,Annual,0
154,Annual,0
155,Annual,0
156,Annual,0
157,Annual,0
158,Annual,0
159,Annual,0
160,Annual,0
161,Annual,0
162,Annual,0
163,Annual,0
164,Annual,0
165,Annual,0
166,Annual,0
167,Annual,0
168,Annual,0
169,Annual,0
170,Annual,0
171,Annual,0
172,Annual,0
173,Annual,0
174,Annual,0
175,Annual,0
176,Annual,0
177,Annual,0
178,Annual,0
179,Annual,0
180,Annual,0
181,Annual,0
182,Annual,0
183,Annual,0
184,Annual,0
185,Annual,0
186,Annual,0
187,Annual,0
188,Annual,0
189,Annual,0
190,Annual,0
191,Annual,0
192,Annual,0
193,Annual,0
194,Annual,0
195,Annual,0
196,Annual,0
197,Annual,0
198,Annual,0
199,Annual,0
200,Annual,0
1,Perennial first-year,10
2,Perennial first-year,17.184682794289063
3,Perennial first-year,1258.2218387565752
4,Perennial first-year,11118.34872032415
5,Perennial first-year,14838.319665110143
6,Perennial first-year,15052.710688235478
7,Perennial first-year,15026.543855260288
8,Perennial first-year,15008.310635170272
9,Perennial first-year,15000.620957418694
10,Perennial first-year,14997.604041344983
11,Perennial first-year,14996.437558565827
12,Perennial first-year,14995.98802616968
13,Perennial first-year,14995.814926717874
14,Perennial first-year,14995.748286244328
15,Perennial first-year,14995.722632335173
16,Perennial first-year,14995.712756804067
17,Perennial first-year,14995.70895522129
18,Perennial first-year,14995.707491806656
19,Perennial first-year,14995.706928467553
20,Perennial first-year,14995.706711611101
21,Perennial first-year,14995.706628132577
22,Perennial first-year,14995.706595997675
23,Perennial first-year,14995.706583627429
24,Perennial first-year,14995.706578865533
25,Perennial first-year,14995.706577032382
26,Perennial first-year,14995.706576326775
27,Perennial first-year,14995.706576055103
28,Perennial first-year,14995.706575950564
29,Perennial first-year,14995.706575910293
30,Perennial first-year,14995.706575894803
31,Perennial first-year,14995.706575888886
32,Perennial first-year,14995.706575886497
33,Perennial first-year,14995.706575885646
34,Perennial first-year,14995.706575885317
35,Perennial first-year,14995.706575885153
36,Perennial first-year,14995.70657588515
37,Perennial first-year,14995.706575885126
38,Perennial first-year,14995.706575885088
39,Perennial first-year,14995.706575885124
40,Perennial first-year,14995.706575885126
41,Perennial first-year,14995.706575885126
42,Perennial first-year,14995.706575885126
43,Perennial first-year,14995.706575885126
44,Perennial first-year,14995.706575885126
45,Perennial first-year,14995.706575885126
46,Perennial first-year,14995.706575885126
47,Perennial first-year,14995.706575885126
48,Perennial first-year,14995.706575885126
49,Perennial first-year,14995.706575885126
50,Perennial first-year,14995.706575885126
51,Perennial first-year,14995.706575885126
52,Perennial first-year,14995.706575885126
53,Perennial first-year,14995.706575885126
54,Perennial first-year,14995.706575885126
55,Perennial first-year,14995.706575885126
56,Perennial first-year,14995.706575885126
57,Perennial first-year,14995.706575885126
58,Perennial first-year,14995.706575885126
59,Perennial first-year,14995.706575885126
60,Perennial first-year,14995.706575885126
61,Perennial first-year,14995.706575885126
62,Perennial first-year,14995.706575885126
63,Perennial first-year,14995.706575885126
64,Perennial first-year,14995.706575885126
65,Perennial first-year,14995.706575885126
66,Perennial first-year,14995.706575885126
67,Perennial first-year,14995.706575885126
68,Perennial first-year,14995.706575885126
69,Perennial first-year,14995.706575885126
70,Perennial first-year,14995.706575885126
71,Perennial first-year,14995.706575885126
72,Perennial first-year,14995.706575885126
73,Perennial first-year,14995.706575885126
74,Perennial first-year,14995.706575885126
75,Perennial first-year,14995.706575885126
76,Perennial first-year,14995.706575885126
77,Perennial first-year,14995.706575885126
78,Perennial first-year,14995.706575885126
79,Perennial first-year,14995.706575885126
80,Perennial first-year,14995.706575885126
81,Perennial first-year,14995.706575885126
82,Perennial first-year,14995.706575885126
83,Perennial first-year,14995.706575885126
84,Perennial first-year,14995.706575885126
85,Perennial first-year,14995.706575885126
86,Perennial first-year,14995.706575885126
87,Perennial first-year,14995.706575885126
88,Perennial first-year,14995.706575885126
89,Perennial first-year,14995.706575885126
90,Perennial first-year,14995.706575885126
91,Perennial first-year,14995.706575885126
92,Perennial first-year,14995.706575885126
93,Perennial first-year,14995.706575885126
94,Perennial first-year,14995.706575885126
95,Perennial first-year,14995.706575885126
96,Perennial first-year,14995.706575885126
97,Perennial first-year,14995.706575885126
98,Perennial first-year,14995.706575885126
99,Perennial first-year,14995.706575885126
100,Perennial first-year,14995.706575885126
101,Perennial first-year,14995.706575885126
102,Perennial first-year,14995.706575885126
103,Perennial first-year,14995.706575885126
104,Perennial first-year,14995.706575885126
105,Perennial first-year,14995.706575885126
106,Perennial first-year,14995.706575885126
107,Perennial first-year,14995.706575885126
108,Perennial first-year,14995.706575885126
109,Perennial first-year,14995.706575885126
110,Perennial first-year,14995.706575885126
111,Perennial first-year,14995.706575885126
112,Perennial first-year,14995.706575885126
113,Perennial first-year,14995.706575885126
114,Perennial first-year,14995.706575885126
115,Perennial first-year,14995.706575885126
116,Perennial first-year,14995.706575885126
117,Perennial first-year,14995.706575885126
118,Perennial first-year,14995.706575885126
119,Perennial first-year,14995.706575885126
120,Perennial first-year,14995.706575885126
121,Perennial first-year,14995.706575885126
122,Perennial first-year,14995.706575885126
123,Perennial first-year,14995.706575885126
124,Perennial first-year,14995.706575885126
125,Perennial first-year,14995.706575885126
126,Perennial first-year,14995.706575885126
127,Perennial first-year,14995.706575885126
128,Perennial first-year,14995.706575885126
129,Perennial first-year,14995.706575885126
130,Perennial first-year,14995.706575885126
131,Perennial first-year,14995.706575885126
132,Perennial first-year,14995.706575885126
133,Perennial first-year,14995.706575885126
134,Perennial first-year,14995.706575885126
135,Perennial first-year,14995.706575885126
136,Perennial first-year,14995.706575885126
137,Perennial first-year,14995.706575885126
138,Perennial first-year,14995.706575885126
139,Perennial first-year,14995.706575885126
140,Perennial first-year,14995.706575885126
141,Perennial first-year,14995.706575885126
142,Perennial first-year,14995.706575885126
143,Perennial first-year,14995.706575885126
144,Perennial first-year,14995.706575885126
145,Perennial first-year,14995.706575885126
146,Perennial first-year,14995.706575885126
147,Perennial first-year,14995.706575885126
148,Perennial first-year,14995.706575885126
149,Perennial first-year,14995.706575885126
150,Perennial first-year,14995.706575885126
151,Perennial first-year,14995.706575885126
152,Perennial first-year,14995.706575885126
153,Perennial first-year,14995.706575885126
154,Perennial first-year,14995.706575885126
155,Perennial first-year,14995.706575885126
156,Perennial first-year,14995.706575885126
157,Perennial first-year,14995.706575885126
158,Perennial first-year,14995.706575885126
159,Perennial first-year,14995.706575885126
160,Perennial first-year,14995.706575885126
161,Perennial first-year,14995.706575885126
162,Perennial first-year,14995.706575885126
163,Perennial first-year,14995.706575885126
164,Perennial first-year,14995.706575885126
165,Perennial first-year,14995.706575885126
166,Perennial first-year,14995.706575885126
167,Perennial first-year,14995.706575885126
168,Perennial first-year,14995.706575885126
169,Perennial first-year,14995.706575885126
170,Perennial first-year,14995.706575885126
171,Perennial first-year,14995.706575885126
172,Perennial first-year,14995.706575885126
173,Perennial first-year,14995.706575885126
174,Perennial first-year,14995.706575885126
175,Perennial first-year,14995.706575885126
176,Perennial first-year,14995.706575885126
177,Perennial first-year,14995.706575885126
178,Perennial first-year,14995.706575885126
179,Perennial first-year,14995.706575885126
180,Perennial first-year,14995.706575885126
181,Perennial first-year,14995.706575885126
182,Perennial first-year,14995.706575885126
183,Perennial first-year,14995.706575885126
184,Perennial first-year,14995.706575885126
185,Perennial first-year,14995.706575885126
186,Perennial first-year,14995.706575885126
187,Perennial first-year,14995.706575885126
188,Perennial first-year,14995.706575885126
189,Perennial first-year,14995.706575885126
190,Perennial first-year,14995.706575885126
191,Perennial first-year,14995.706575885126
192,Perennial first-year,14995.706575885126
193,Perennial first-year,14995.706575885126
194,Perennial first-year,14995.706575885126
195,Perennial first-year,14995.706575885126
196,Perennial first-year,14995.706575885126
197,Perennial first-year,14995.706575885126
198,Perennial first-year,14995.706575885126
199,Perennial first-year,14995.706575885126
200,Perennial first-year,14995.706575885126
1,Perennial adult,0
2,Perennial adult,1.6990067214990223
3,Perennial adult,4.552369078674812
4,Perennial adult,211.05552435436482
5,Perennial adult,1619.74045228041
6,Perennial adult,3158.025953735054
7,Perennial adult,4562.291235712186
8,Perennial adult,5876.053841856636
9,Perennial adult,7125.949870256487
10,Perennial adult,8323.673208906663
11,Perennial adult,9474.748849248306
12,Perennial adult,10582.28458670928
13,Perennial adult,11648.42441869366
14,Perennial adult,12674.906932313836
15,Perennial adult,13663.280923455606
16,Perennial adult,14614.989538781332
17,Perennial adult,15531.403856306555
18,Perennial adult,16413.83697357609
19,Perennial adult,17263.550551597764
20,Perennial adult,18081.758413443185
21,Perennial adult,18869.628969076257
22,Perennial adult,19628.28714980424
23,Perennial adult,20358.81611684479
24,Perennial adult,21062.25884720034
25,Perennial adult,21739.61963788811
26,Perennial adult,22391.86554560321
27,Perennial adult,23019.927769617418
28,Perennial adult,23624.7029821003
29,Perennial adult,24207.054608613715
30,Perennial adult,24767.814060935547
31,Perennial adult,25307.78192409908
32,Perennial adult,25827.729099391196
33,Perennial adult,26328.397904959977
34,Perennial adult,26810.50313561029
35,Perennial adult,27274.73308330303
36,Perennial adult,27721.75051981614
37,Perennial adult,28152.193642970804
38,Perennial adult,28566.676987773644
39,Perennial adult,28965.79230377609
40,Perennial adult,29350.109399903333
41,Perennial adult,29720.176957959095
42,Perennial adult,30076.523315967614
43,Perennial adult,30419.65722247125
44,Perennial adult,30750.068562860575
45,Perennial adult,31068.229058773883
46,Perennial adult,31374.592941564733
47,Perennial adult,31669.597600798923
48,Perennial adult,31953.664208706792
49,Perennial adult,32227.19832148236
50,Perennial adult,32490.590458287763
51,Perennial adult,32744.21665878963
52,Perennial adult,32988.43902002336
53,Perennial adult,33223.6062133518
54,Perennial adult,33450.05398225632
55,Perennial adult,33668.1056216711
56,Perennial adult,33878.07243954476
57,Perennial adult,34080.254201288495
58,Perennial adult,34274.93955774514
59,Perennial adult,34462.406457290184
60,Perennial adult,34642.922542653054
61,Perennial adult,34816.74553302532
